"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",155760,166760,170800,164560,173840,176720,162320,168760,170080,167680,169600,159480,167960,161200,191280,162080,163640,182000,171440,163560,164360,170440,178320,159080
"B",166480,186840,157840,159560,178160,210800,182200,174440,171160,180640,175920,157440,180600,173400,173840,169680,173320,195600,177160,180680,178120,157560,201360,175440
"C",152040,174000,182560,172520,196880,174480,174960,172960,196200,159360,176920,156560,188280,164120,161880,180600,176280,164240,191280,181200,169760,170520,178640,183120
"D",183720,181560,174120,160760,173160,182520,171320,172480,172600,168320,167640,185960,165800,201680,162360,177520,177160,178480,194520,173760,177920,189120,160120,164720
"E",221880,168560,179920,164280,161720,159800,178880,158680,177600,185000,176560,190360,155560,192600,174200,189560,162400,175920,180920,175400,169400,175880,167280,165720
"F",184840,185960,186960,181440,175160,195480,169560,186560,174680,186960,239960,177080,169440,172920,169520,177760,179520,192640,178080,177640,172600,177040,174400,165720
"G",174160,196600,205600,183360,189560,192200,203000,174520,165200,186120,182600,156880,201440,187240,171000,201640,219520,200960,195280,214760,180760,169920,176800,166880
"H",207960,183200,201160,192560,190960,191320,176280,159840,179720,189840,174520,173200,171360,176240,228920,214640,181600,169000,216120,207800,172840,187880,182520,191640
"I",182200,223440,183560,207600,179000,213880,197600,189880,200120,179320,182280,190240,179120,199200,181440,202800,204800,185760,202200,176760,201440,198760,164360,161560
"J",215640,181720,178200,208440,188440,206360,203000,188280,236560,221200,206400,155240,205720,216160,174920,182000,185000,216960,172520,207640,208680,169080,201360,159200
"K",171920,192240,191200,203320,195600,194560,216200,213600,229840,271360,183960,135320,179360,221800,206240,175920,169640,172000,188320,200480,192680,189520,201720,164640
"L",196040,223200,188320,185400,180560,197760,195240,163200,214000,179360,172840,151760,203880,190760,176400,160840,205560,163320,205000,184160,196520,177280,204080,171120
"M",172320,168520,181600,180840,186280,188240,173720,181480,172080,189560,188120,182920,181320,180800,187200,191960,185600,181440,234200,168120,181720,172000,180160,170640
"N",170840,166440,171520,168640,213400,177560,181400,183160,206560,195960,214040,243400,196840,200400,224080,186560,189480,216920,214560,185920,204400,175960,182880,172920
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167160,208800,176320,183120,204200,183880,185360,222920,177480,182840,197560,203280
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177720,191640,187440,165080,215320,180560,198320,201760,238400,183440,209640,188240
