"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",131640,149560,136600,140400,132760,139480,122440,130920,125560,123400,91680,69280,123040,120440,125120,94440,115320,119480,140080,120240,112640,98920,93000,58560
"B",138680,126120,125520,152960,143360,140320,125120,138560,143840,109880,102720,53840,156600,108920,134400,120320,125280,126920,132880,151160,135600,131080,101840,51520
"C",138200,127280,149960,118240,129160,115440,133600,128480,143000,84960,103040,47680,113480,131600,143120,132760,127680,135320,144840,152360,120080,111360,101280,74720
"D",127600,121120,126320,132640,149120,136280,141240,118840,138400,114680,89360,73000,131360,142360,126280,132880,159720,109760,137480,118720,122640,129000,90600,72360
"E",109920,128920,121880,132440,131600,124640,149760,111520,124320,99720,91480,43160,142840,106360,110240,133680,138560,132320,112160,126360,132480,120200,94960,49880
"F",145560,139280,129800,171760,126960,169560,158360,147360,140080,109520,96440,75520,142480,126920,141160,137040,132680,138680,149080,128680,135480,107400,118080,75520
"G",169800,198320,167400,138360,145680,138120,145520,168760,135360,135800,108040,78880,155880,171040,141520,222320,136120,205640,152800,172600,133280,115200,79080,78920
"H",174040,164760,161880,178800,156400,163480,152560,144720,144160,116200,119880,87960,219480,176200,168800,162200,149440,176400,182960,207440,133440,126240,86520,84880
"I",191760,193440,201560,196040,186440,221200,232040,182840,212280,141160,124720,100320,218480,235640,206960,211680,193440,197800,180720,175360,183000,136200,108880,96520
"J",188240,227560,251400,200640,196840,200120,215480,190840,179960,173040,126640,101160,245920,241960,190840,234480,184600,195000,221240,237120,178440,181440,186400,100440
"K",183240,268760,182440,207360,190920,207920,232960,189400,191280,180280,181440,110760,191640,232760,264080,207040,185920,192600,289720,226080,225000,167480,151480,116840
"L",204080,187400,206520,200680,192360,192520,186920,240040,195080,194160,172960,111960,231720,181440,186360,219800,247760,186240,235440,208880,213640,202440,186560,113040
"M",148040,143240,120800,141000,143480,148640,168560,161400,190200,205600,196120,189800,105720,161000,223680,201720,204480,197680,206880,228200,256640,207720,207760,214520
"N",122040,132240,142720,106840,131800,145520,138360,157760,192440,199240,200800,208680,101640,199480,193760,196320,195760,181120,185480,183680,260040,240160,192400,198600
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219920,179920,179480,199240,204080,179400,185240,205480,202480,184960,195440,200800
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184200,192920,185560,250760,195000,215800,186520,202120,201880,207120,199680,209080
