"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",36680,45120,47600,41800,43640,37600,41000,29400,35120,18400,13640,6720,41880,34960,45480,41000,43400,39840,40200,26160,27560,12040,14400,3720
"B",43240,40880,47640,48400,35720,48400,39200,38400,37200,20600,10760,4800,46400,39280,46800,48560,47960,44840,43880,33800,32280,17760,13000,3440
"C",48800,51680,45000,52120,46480,45640,51160,43000,38400,15400,8960,4200,50960,48080,46520,47080,46920,49240,37200,49000,38000,21040,8360,9400
"D",53240,48080,59880,45320,38480,59360,66760,46480,41000,14680,7760,6120,54360,60840,57480,56640,58800,53160,48680,46720,31440,20240,8760,7560
"E",48320,75840,70160,59320,63240,47640,65360,47000,40120,16040,8240,4200,63880,59120,56200,61520,64440,56800,63680,58920,41040,16760,11400,4960
"F",93920,102720,113320,82840,98640,85000,72440,61920,44600,17120,14320,7640,91360,66760,93760,97840,84160,95320,81400,61840,39720,17960,7360,8040
"G",138360,116800,109680,114960,108640,111440,84320,73760,27840,12920,5040,7640,143080,125120,114800,118440,94800,117360,68040,76080,48320,9600,6560,6720
"H",35400,119800,133240,127920,115520,102040,83280,44200,44000,12760,7000,4360,94840,127160,128960,131360,126960,98640,94800,62360,37720,6560,6080,3080
"I",141120,109400,125160,129560,107800,79960,88560,60080,41120,12440,11120,4160,127320,101040,126560,139600,110960,98520,111920,43280,36680,12480,8040,2880
"J",117800,105280,135440,130800,126160,138640,70400,74080,12360,10120,6200,2640,133800,91960,143040,124360,115640,95440,92680,46120,38880,10160,6080,4280
"K",103280,117240,132560,115000,123040,95720,84520,65280,39240,8280,7040,2520,115480,86840,79040,95680,123040,101160,63480,60000,29640,9760,6080,6160
"L",123360,103040,87520,85560,116960,112200,96800,39720,36240,13120,10440,4800,145160,110560,127560,89560,98840,86560,94400,72480,39320,7000,5680,5360
"M",45480,44080,46560,52880,47360,73120,116400,123000,130480,138840,133720,145320,3000,7720,16120,28680,60160,115640,122840,101720,115120,133080,127240,143280
"N",38520,44600,43920,44640,72920,103600,129920,136920,139640,125880,138600,130800,3560,7960,15760,34920,73440,108040,94360,113320,133320,130240,132480,121000
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76680,125440,129840,102200,120360,123240,140880,102200,105320,112360,116880,137920
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135000,147320,139000,106400,93680,123720,147640,130920,133440,140760,132080,132120
