"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",100680,107120,98960,101360,77400,44760,8320,480,1320,1600,1680,2040,91440,90160,95960,92600,81560,40880,15840,1360,1240,1640,1360,1920
"B",96920,99160,101480,100800,88520,29600,6320,2240,1920,880,1320,1200,101800,105480,97040,102680,87320,44120,7880,2200,1800,1680,1520,1080
"C",98960,110240,102160,111480,74920,34560,12520,2000,1960,1160,1080,1200,105520,105360,97760,104280,82000,45520,8240,2480,1920,2240,1480,1920
"D",106120,110080,106400,104920,79080,45960,17880,1800,1480,1560,920,1920,93760,96760,106440,107200,87560,34880,7320,1800,1000,1720,1200,1640
"E",110480,110920,103600,105000,95280,38320,13600,1440,1480,1920,1440,320,100360,115000,115880,109360,91200,43120,16040,2240,1480,1240,2000,1000
"F",123840,117880,111400,108960,89480,62400,13200,1200,1840,1200,1440,1880,118480,117760,126080,124640,75920,50680,16880,1960,1600,1440,1120,1560
"G",149480,117080,140280,124440,92440,81040,24760,2000,840,1600,1680,1680,130120,139840,124640,138680,107840,48720,8360,2400,1120,1280,1320,1880
"H",164760,176120,202720,185280,153760,79640,22560,640,2000,1760,840,1240,153880,158280,160840,145680,155200,71440,18080,2920,1840,400,720,1760
"I",158560,176080,196560,205520,170480,65680,28560,3360,1720,1720,1480,1080,160960,192320,164960,151040,190320,97480,25000,1240,1640,1440,800,960
"J",185080,218160,168560,155440,138680,85400,23880,2480,1160,960,800,1080,192280,220880,166240,179520,149840,104880,23880,1520,1880,1520,1960,1520
"K",145760,208320,154680,203520,186960,81800,16760,2120,1600,720,1720,520,160320,199760,179920,164160,139920,57000,9800,2000,1600,1800,2040,1880
"L",201120,184880,176920,153720,147760,80280,19840,520,1360,2360,1640,1480,156280,156160,147400,246000,154120,65960,16800,1760,1040,1480,1320,1920
"M",107840,100400,108240,117960,117920,120480,136440,190000,188640,190200,149680,155360,600,1640,1560,1560,2440,23040,80880,96680,157640,147160,151520,156320
"N",99280,97160,93160,99200,119760,117800,136040,179160,209560,183120,141800,151520,1080,1760,2080,2000,2240,24200,49040,127680,158240,143360,156520,145400
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172720,149320,145680,159520,170480,151960,161520,152920,173720,144280,157760,156520
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148960,165120,144600,173560,170560,164120,141640,168200,165880,159160,159040,158800
