"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",157000,165960,179800,176200,182200,151760,186040,177880,184840,190800,182960,212520,174680,156320,196640,149040,181160,170240,177720,164960,174200,178720,180240,190320
"B",176400,192000,175880,170000,171800,177840,187320,180320,186640,176600,226200,178320,197960,159040,175320,177800,182240,193680,188000,163400,184040,191920,219440,196520
"C",181200,179520,197160,204760,188680,180000,178800,183560,201680,194200,225280,168800,172440,202240,166200,159040,170640,179240,170560,188280,169040,189160,208440,233280
"D",196880,212800,199880,177360,173600,188800,212160,162320,211760,226760,253920,215000,200600,206440,173200,203840,196320,204680,197440,225360,206520,220600,224640,197240
"E",195240,219800,237240,193240,182960,205560,237840,200120,241760,219320,244360,241800,227320,215200,213200,232320,204520,205040,226560,202760,228440,211560,251040,190280
"F",260280,235160,254280,259000,253840,247760,265480,220560,251600,235680,275280,267120,253520,222760,258800,237960,267080,259520,280480,195760,276320,270120,271320,259400
"G",308000,324720,317520,289280,350560,260640,274080,318800,258520,251960,321600,263680,272720,311200,258800,263760,295320,261280,318520,288560,268200,266560,305240,250440
"H",233920,238360,215520,242440,301040,276000,218360,267760,280880,206440,262200,251120,279920,311040,313880,252280,277960,318680,273400,247120,271400,296280,244760,194400
"I",249280,315520,237600,274600,274160,315840,270400,263480,280720,274240,252680,251040,287680,195320,285040,331720,280640,214440,253120,300880,281560,231920,289800,247280
"J",292080,226840,283640,274560,252280,310280,281000,220360,320960,262800,290120,232720,298600,268840,266920,236080,263920,253880,275960,302080,252560,265000,285200,185480
"K",233120,218880,270520,226080,272720,198280,236680,242080,260480,279720,262920,251840,231720,264240,319160,313320,243680,266600,250960,284200,288520,269120,283960,228320
"L",269520,269920,319680,248360,279480,267640,273120,291840,258480,223360,247480,224320,289680,251800,265240,230360,276400,290360,261520,264160,275760,240080,300680,224640
"M",192080,179320,193480,190320,196760,217320,292040,229480,279200,282840,196920,302080,292400,264840,280440,321480,250760,269160,306920,225760,306040,237880,279520,239160
"N",187160,178080,197160,198960,232400,225280,287880,229200,280080,302720,260640,225400,246160,310280,276960,261960,252240,258680,267080,275480,273680,267080,267760,272480
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224800,212200,268560,299920,257320,274200,283600,261000,271640,269480,259840,245080
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250880,205080,291560,266320,317160,253080,307480,269520,279440,266160,300920,246560
