"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",83320,107080,96600,100800,101600,95560,96720,81320,83840,86360,74920,48160,94280,79320,105760,79160,96320,101080,88520,66360,83800,81080,63840,52760
"B",101720,89960,93920,103560,73560,87760,73720,84640,89440,71960,82680,35400,109480,96040,100520,100400,100760,88200,90000,92600,96160,85280,90280,44400
"C",93760,94160,95120,109960,89040,81480,102280,86800,85280,92400,76840,38280,93040,101720,100600,94080,96840,90120,69680,92040,93680,90760,88280,57200
"D",102120,93000,103920,96440,87400,98200,91800,69520,98520,92880,75320,58040,102360,97520,76440,99680,97480,103600,88120,100480,82920,83400,68880,53120
"E",83920,112080,108600,104160,96720,84480,93840,85080,91040,87520,78880,50160,85360,97280,85320,100240,95360,95680,82600,87200,95840,87800,88000,42160
"F",109680,97160,98160,98880,91000,105520,86960,96560,89360,67480,68480,53240,104280,88240,101320,89040,78680,98960,94680,91920,79000,81880,75440,52600
"G",106240,95800,93800,92040,91360,96960,103240,84280,71440,97600,76200,57720,93680,113840,93160,102440,91560,87480,80200,100920,70960,84280,79000,56520
"H",103240,89520,102760,102200,106000,94080,91960,42480,101920,87880,81040,47040,87200,96480,97120,93040,93080,88480,96440,84920,88120,75920,46920,51080
"I",109400,130920,134520,137320,128120,106680,92320,131000,126360,125240,109800,63840,131320,114480,133520,129120,122320,142440,111720,78920,115640,113280,76960,56040
"J",219360,170880,146160,163480,182360,207000,162840,146960,143680,115360,141000,53680,174200,154360,207320,151080,190320,202320,161080,137200,153880,175120,152480,67440
"K",162480,164320,165560,177520,183720,158280,160320,167560,162520,136280,137400,72880,177080,130600,154360,131840,207400,167080,133320,175400,157840,165920,146760,89320
"L",146360,177400,162520,125920,200280,202160,163840,126200,151280,160360,129720,74880,156840,185360,165960,130680,103680,150160,148120,154320,145360,102000,121240,88040
"M",118520,99320,90120,95560,85640,94440,103240,91560,134520,188760,165400,182280,72440,122920,119960,132040,147360,173560,168920,122480,142040,151320,173520,135040
"N",98800,98120,83320,78400,83960,93800,109960,105600,106480,195040,186240,151440,63480,126680,145760,147320,138520,105280,127680,155360,205680,210240,169320,155920
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129880,140440,153880,139600,153800,151000,190080,127880,121400,122520,147200,150360
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167680,171920,161440,149080,139200,160320,160200,162400,185920,198720,195280,175200
