"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",19800,38960,78040,12360,80,80,160,40,80,80,80,40,15480,520,16800,360,120,80,80,40,40,40,40,80
"B",80,39520,160,160,240,80,400,40,320,160,40,40,160,40,80,160,120,40,40,40,80,120,80,200
"C",120,120,80,80,880,40,120,80,240,400,160,0,280,120,200,40,40,80,80,160,80,160,160,200
"D",120,40,120,160,40,40,80,160,80,160,40,120,200,80,40,40,80,40,40,120,80,160,40,120
"E",1040,120,40,360,40,40,120,40,40,80,40,120,120,720,120,120,40,40,80,80,160,40,200,40
"F",120,80,6240,40,160,160,0,40,80,80,80,120,200,160,120,80,80,120,120,160,80,80,0,120
"G",80,160,120,120,40,120,40,0,40,160,80,80,200,240,120,240,40,40,40,160,80,160,40,80
"H",120,80,7600,320,120,80,120,440,200,40,80,120,400,200,40,80,40,80,80,40,80,80,120,40
"I",24120,80,360,120,40,80,80,120,40,40,80,40,80,40,120,13720,320,160,80,80,120,40,40,80
"J",120,40,40,320,120,160,120,200,80,40,40,80,80,1680,240,4600,120,120,200,120,120,160,160,80
"K",120,80,31840,120,80,240,120,80,40,120,40,80,40,80,160,120,80,80,40,160,80,160,200,80
"L",240,38040,46600,30200,160,200,120,120,120,520,120,40,24880,0,240,80,80,80,80,120,160,80,160,160
"M",26560,80,80,80,120,40,600,1720,760,200,6240,1120,40,240,80,40,200,160,240,80,120,160,13480,360
"N",1400,160,440,40,520,80,80,120,200,1720,160,280,40,200,80,320,120,200,120,160,240,360,120,160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,1640,21280,560,560,120,240,120,45680,80,120,880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,160,80,280,120,80,160,12640,22280,120,1480,520
