"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",146760,146800,141200,143120,145520,142360,156000,172040,159600,154320,154680,110520,150480,144720,146160,149480,150200,145120,152520,155080,148120,151680,163160,102760
"B",143520,151400,141600,143960,172880,147600,157960,153360,151640,180880,159760,135560,149600,142440,142560,145960,143240,153200,154800,148640,161240,160680,167520,123880
"C",150120,160760,145880,146600,156240,154560,151240,154200,163280,144200,162480,139000,149560,142840,156440,141640,144080,175600,162960,155000,163680,163240,153000,147320
"D",153000,149480,151680,137960,147000,161480,170480,168000,173120,161440,163440,140440,151440,158200,167720,146560,156240,155280,148960,157720,159760,178240,143520,148280
"E",174240,149280,152880,154320,157360,153440,165440,170120,162040,167120,153280,142560,153960,153680,154440,149600,155000,159480,172920,185880,166480,166760,166720,151240
"F",146320,149400,156800,159840,166320,158280,180840,181160,165440,189120,195560,163360,163360,145360,159960,164560,179720,167280,160880,163920,162600,165600,162360,160240
"G",158560,158920,148320,163960,153960,159840,159320,175000,171880,155040,160880,149000,155400,148440,158880,153000,145880,155800,161920,163280,179160,165800,157160,154640
"H",151000,145880,148880,151680,154720,158480,158880,175760,164440,160640,164920,152280,143680,153880,151320,157480,161200,162400,150440,158200,169000,170720,161360,150120
"I",143360,140960,144200,147720,151080,154200,167640,158040,162480,160200,160040,143040,137880,138960,138160,151640,146640,155200,162720,159640,163000,159000,170160,156160
"J",135480,123240,142680,136680,145160,157320,157680,151800,165960,146280,171960,149320,134400,129640,135120,147880,138280,140200,151560,172720,157440,149640,157920,147640
"K",126800,126400,130560,129680,139400,138080,146280,144720,152320,154360,145320,151000,127440,119400,134840,127400,153600,139160,138600,152960,146800,156200,152960,146240
"L",137960,132640,130800,123040,137640,141560,147520,148360,146080,145680,155840,153360,131480,129360,129400,128960,136200,142560,155480,148680,154840,150360,148640,149280
"M",134680,143120,143640,159120,139240,153720,154680,140000,138520,136760,124520,130600,171400,153880,166200,147880,151680,151680,146920,128560,132280,122640,129520,135480
"N",140480,147640,160280,155200,157520,149960,147040,142560,144520,136720,136840,124680,150440,154040,158720,148080,150560,155800,143440,136240,133520,139960,130120,131120
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122680,122720,127720,130000,127120,123000,132800,130200,122080,125920,131920,123400
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135800,128560,137080,127600,131960,125680,132200,131200,136440,137640,137320,127360
