"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",7960,2200,5080,1880,1880,4960,2080,5800,3120,3040,32840,1480,3880,2120,2160,20800,2240,2240,15840,2320,16160,1720,25640,2800
"B",2560,25840,5800,7640,5960,28120,15840,2960,12160,49400,10120,3440,2200,7480,18200,2320,1960,26160,14960,5000,2480,16240,22280,7680
"C",2360,34080,18280,7840,27840,23840,1600,7600,21360,31000,10400,3720,19160,8040,22160,15920,15360,10360,2760,8040,4560,3680,8800,1840
"D",1640,23040,2560,10880,6160,15120,20120,1320,11200,15400,12480,4920,3040,6400,31520,16480,5800,33800,29000,20240,21320,24840,20600,1400
"E",30240,2000,1880,2440,15920,2400,1400,15560,14840,41760,35400,34720,9280,51200,7760,26000,7680,21600,21160,17440,4200,29760,26920,4640
"F",20720,38840,38160,2040,46000,6840,20320,10720,9320,57200,64960,1560,1840,9440,1720,33560,42680,4120,40560,1920,23080,52240,19920,2000
"G",33080,72360,76440,58200,63200,1960,16920,49320,68160,61240,46560,1120,49280,1960,39880,111920,73160,14920,71040,26320,81440,49080,93040,2200
"H",167280,67760,35000,140000,45680,86480,57680,114280,29560,102760,78200,960,57240,32680,105160,116640,94800,74640,61480,72320,38120,87480,98600,38520
"I",42400,107240,43200,203760,20440,125000,196160,78960,110000,74840,69160,1320,117520,72640,98400,101440,85280,91320,140680,183080,80360,58200,102720,10640
"J",93480,90240,95440,121480,80800,168320,133520,106520,151160,124920,117920,11640,127920,123480,95120,109840,127320,104720,63160,110920,153160,184120,180680,1360
"K",99280,93160,143240,100720,119440,83880,127280,126440,182960,131920,99160,10680,130480,140680,131080,121960,112160,173840,111520,141400,113720,129880,117680,1240
"L",106720,125040,147880,134520,85320,98200,125240,64400,160160,134360,129720,1120,128520,126080,104200,120880,102400,94520,127080,124800,137480,137440,115680,3600
"M",4280,2080,21280,18960,15840,22600,7080,67040,46440,93040,106080,168480,4600,119240,157720,115440,133720,115040,134160,102280,106520,139040,122560,115720
"N",1360,2080,17560,14360,38240,46280,34720,72800,96560,112240,85200,117160,1400,118160,116480,227440,125040,124480,147960,150440,133280,110040,131000,105160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106160,132440,81080,127160,129400,131960,101920,176680,138640,142720,130880,129600
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128000,120480,140680,107840,214160,88720,134440,109640,106840,129320,138880,146640
