"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",37680,40880,38400,37680,37800,32360,28040,15200,19920,14080,14760,7280,48360,20840,46680,36080,39960,35560,31400,10760,16080,6600,8560,6040
"B",45200,47400,53320,54760,27640,50000,32480,30080,27680,16480,12240,4880,45880,37960,48560,41600,40680,45080,31440,21880,28320,18720,18480,5400
"C",57560,69040,55440,54600,55000,50240,41520,38880,34480,23080,8280,5520,57000,57440,51800,47360,49320,44640,25200,37560,39760,26800,15840,10840
"D",69640,61640,68000,57240,40680,51680,61920,42480,46720,29560,8840,8320,67440,72280,70640,60360,59080,60640,49400,45160,31280,41120,14040,10680
"E",64840,88360,98280,79040,83080,38560,70200,47560,49680,39000,19320,7040,80680,109440,63360,83480,77920,62920,77160,63520,50640,32320,29560,6920
"F",152640,128960,154440,119320,124080,110000,72760,43280,59600,42560,35520,13680,138160,103680,136200,128320,99400,122840,95800,69040,62320,51720,11680,10680
"G",187240,185640,181280,190320,172520,156160,141280,91360,62160,68760,12320,12160,194280,175040,189440,165880,169360,172720,109320,127800,102640,44440,23000,9360
"H",6400,185920,186040,177040,169800,171400,150520,100120,98280,73840,12240,8320,160880,182520,171960,191200,165720,143800,152560,115000,122840,45800,16120,17520
"I",192080,188280,183200,178720,164920,148240,10040,148880,131160,90800,54920,7440,185920,179920,192600,206400,177880,155360,177560,105040,124560,76200,15400,4320
"J",179200,177680,182200,177160,170480,181320,125560,154520,67440,96040,23720,3920,186120,168560,178880,193440,170640,165480,168360,103400,143600,42680,17520,8880
"K",170800,176440,188800,188400,184240,168840,150480,143680,111720,89440,37880,4160,174600,166280,174920,163560,174560,148960,104720,143960,106880,67480,34400,10880
"L",175120,177960,188240,188880,167560,163880,171960,105720,127480,105600,42160,10320,179960,175480,184800,149040,172160,152960,90800,139720,116040,38240,27640,8040
"M",38000,41200,50360,56640,72880,145960,179920,187240,174920,174480,194040,190840,7000,36480,77920,127800,138000,166640,185080,138280,151640,198080,195520,188960
"N",38560,44280,53680,56080,101200,147640,184440,174440,190560,177880,181520,190120,8240,42600,108640,135400,149120,165520,154480,169120,175520,189160,176320,196800
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156200,186600,172000,179960,182320,182560,177080,176760,164480,185800,188760,192200
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177560,184680,186360,173360,191200,173400,194240,189600,183920,183960,180400,185760
