"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",122040,124080,154720,138680,139720,119640,124080,100840,83520,29160,28800,2440,151240,118480,133200,133160,137400,112680,110880,81840,66240,41080,35080,2280
"B",132520,125840,149720,146080,119560,117400,98600,107320,67080,80640,19600,1240,143640,117800,153960,149040,117280,137120,112520,93720,92920,59920,18360,1400
"C",146920,147760,134640,131600,123360,102360,127960,95000,103080,40080,14640,1400,162320,138280,139080,106480,119240,131960,103720,117960,86120,47160,18520,2600
"D",127080,131360,148240,115560,100640,140960,130280,119640,98320,46560,11560,2120,141320,132400,156600,143600,150480,136560,112320,106640,73680,64920,13280,2400
"E",128640,136400,159600,131280,132960,102000,128440,105320,76480,54960,19680,800,132240,127200,142560,123800,125400,116720,140960,117760,99120,58680,34600,1200
"F",149440,132920,166000,127640,135680,123280,107120,95320,67920,70680,45000,2880,138360,130600,133360,165440,130760,144240,106160,97720,87240,46520,9880,3520
"G",136480,156480,145520,139160,137480,151240,108400,82880,68920,42760,17320,3000,168720,147480,152480,130320,116520,127240,79520,91920,81760,54440,13400,3120
"H",35640,129680,160280,148560,119080,111000,106840,75560,74800,40840,11920,2160,126440,142560,150360,152320,145800,115120,85440,82880,86200,36840,34280,2600
"I",145280,142800,170000,113640,122800,96080,118360,83560,65520,52640,25960,1760,136520,137920,143720,143040,153840,101000,118520,66240,79480,46480,22560,1120
"J",144640,124320,134480,138800,133920,136120,95880,86120,74000,36120,28080,1280,154040,111600,139760,148320,130680,102200,122080,79160,84440,43040,24960,2560
"K",130360,146760,147440,135080,134200,121760,80040,86080,66400,38360,13000,760,132760,111080,140440,127320,148960,99880,68760,77280,49240,33480,22480,2480
"L",128160,140920,104680,122360,107000,107600,106000,64120,72800,40440,23240,2560,142240,116120,131240,115440,116080,112160,104440,82640,80280,25280,16200,2520
"M",124760,123400,133440,138160,113040,142000,171480,160160,119920,137000,134040,139960,1400,7880,63240,54520,82520,109400,142160,88840,128320,139200,150120,160960
"N",128560,145720,131240,132560,131120,151080,147360,140760,144960,126240,127760,137800,1400,25200,48160,77200,86040,125640,93120,132280,140960,140040,146120,143400
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116520,140880,131640,150200,156400,136520,128640,125600,121240,134120,146880,136320
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136720,153760,141200,123880,117480,131160,144560,170680,126800,144960,150520,130080
