"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",142160,141000,151680,145600,146160,143280,125200,133720,131240,116120,103720,73920,145880,141800,141320,150000,149400,140360,153840,124720,133400,126840,112880,74640
"B",155080,159000,143680,149520,145960,157120,147600,142760,134840,141920,125400,112800,148960,160600,160560,149760,150320,181560,142240,151320,127520,127600,117160,125120
"C",149440,173200,163000,168320,169320,164280,144240,145360,137360,136160,135280,123000,158880,168680,160000,200480,164960,154920,151160,152560,141640,133080,136120,113200
"D",158240,166360,158400,163880,159720,153960,148480,143200,159680,142840,139840,127080,155000,154160,148640,167800,165400,161680,158800,143560,151280,146880,123880,106480
"E",164240,170880,171880,152200,151840,169920,156120,145400,144040,147720,152600,134880,160560,190880,183960,172080,166280,166920,154240,158680,141080,143600,132040,124680
"F",190200,169240,198400,196360,163760,179400,155880,165000,151160,146800,141280,130680,167240,180160,174920,174160,166000,171960,162480,150080,145080,159000,152880,128600
"G",172640,202000,181200,207440,181520,161960,171640,165320,154920,167040,168280,128640,190520,170880,182520,176520,157840,174960,144480,164440,150400,151600,150560,126760
"H",179080,183320,170240,176840,168560,151160,165920,151800,182920,173680,154520,149480,162720,169120,183560,185960,205720,170680,185640,180440,150800,152480,151040,178440
"I",177720,180920,178000,180040,175960,223800,211480,176360,179440,185960,169200,165880,190760,199480,185840,208280,214480,205720,215280,179680,181000,167840,164760,182440
"J",218920,206760,217360,178920,199360,176640,184480,201560,166920,178400,167880,159720,253840,220760,176280,221800,192520,182240,196400,195520,160480,192080,186760,172080
"K",172200,225040,179120,194240,182040,206640,180840,169720,180320,217480,204000,160240,183800,220760,196200,158800,215240,180760,203800,221200,201040,196000,170360,155840
"L",207920,195560,190760,165680,196400,173840,179920,175680,177280,170320,179600,153160,225000,202240,198720,187920,190000,175040,200080,223400,186800,170160,177240,181280
"M",146280,152160,185360,180000,183520,170120,169120,199560,200560,174800,176120,176360,160760,172080,172560,181240,203400,207000,221480,169640,186960,173560,180680,209600
"N",152040,157440,166280,160920,194680,164400,180640,188840,178880,185440,192200,178040,184000,163600,196800,177560,203800,223160,185360,172440,224600,194720,193840,199080
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173680,183920,170280,184560,194120,218160,175240,166680,168880,162320,200800,171040
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202080,180800,194600,185960,228280,169360,223240,174800,176720,225320,202560,171960
