"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",105440,128560,142680,132400,125320,122840,123840,129720,123880,114640,105760,93320,133400,107440,131120,129600,119720,128960,120280,107760,116520,115560,112640,91880
"B",127560,116240,140400,135560,114800,130520,115200,132320,135480,119200,126320,83760,133280,132960,129440,141360,131800,139720,121920,125920,130440,121040,119760,89720
"C",135160,125880,137000,138440,134480,133760,143080,124880,135160,112520,117080,93200,136640,147360,132160,105120,117960,119880,127000,143840,138320,125400,123280,102480
"D",147600,130200,153160,138640,111040,140400,133480,131200,140360,126520,115840,101560,141960,143080,139560,139960,168240,141160,135520,133600,133360,133800,103840,100520
"E",138440,160480,157720,148160,129840,149520,159720,152760,148440,133400,126960,101760,149960,135360,153640,151880,157560,149880,140440,143280,160120,133400,117680,81280
"F",165000,157880,174160,163400,152480,166960,173760,158040,159200,143000,126160,115680,161560,163720,169360,155760,171040,161200,161120,161720,144600,155280,119600,96200
"G",166320,177360,185080,165680,191320,197040,182640,183120,161160,178200,156640,135120,183360,189040,173680,178640,167720,196760,145040,186280,169440,148000,133720,117680
"H",178400,163960,193960,186720,183520,178080,172520,166320,189560,194880,124480,114000,171360,182360,164440,172960,169640,214320,182960,192480,170040,160920,131680,68840
"I",198240,162240,187760,36760,179440,207040,168000,184200,191000,198360,107120,127440,191000,198600,179320,209120,188720,181920,192080,176800,193760,184680,173280,115840
"J",186800,187600,188680,191200,188320,183440,208000,176400,242960,184720,178400,111080,197400,157480,187840,173800,172880,181040,200440,220560,166960,172320,172760,124680
"K",210960,191960,178000,204240,164280,155280,155640,197800,172760,190200,174000,81600,183880,166240,206160,206360,188440,185240,165760,198960,192640,183640,161280,125280
"L",203160,194400,182320,178840,199920,177640,167360,155400,227320,179960,172480,125000,185440,164280,183840,179880,182080,224280,230160,195800,173360,147920,151000,149840
"M",130000,129040,133200,142760,144200,158280,181120,167680,180320,180520,181080,181280,142120,170360,171720,173560,203680,178240,199160,135840,218040,153880,172440,187680
"N",127040,125920,122440,129240,149440,163760,189240,172840,163920,182040,190520,162440,111280,171600,165360,188240,185320,179040,198280,184960,193760,185720,184440,182760
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158120,160200,182200,232440,152040,193480,176960,172120,170240,202600,165920,166800
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199880,171040,191960,170080,198520,198680,186520,200440,181040,209040,205080,178960
