"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",136280,140920,146640,157080,143000,132320,145640,130920,141520,129000,123080,84560,150280,132200,158560,123520,124760,136320,133040,122680,119640,128840,130560,75240
"B",141520,137280,162320,159120,131720,141920,138760,135240,140400,117520,123560,84240,153360,138040,140320,148760,129840,135920,138360,149040,142040,122440,127360,76000
"C",160480,148000,152400,152560,161760,128360,149680,145720,147920,124360,126520,82000,152080,150880,141000,125600,138480,125880,127800,139920,162840,133920,132680,104240
"D",157240,159120,172440,148440,121200,146200,135600,134160,154040,142440,119520,106320,148560,149800,141960,160360,153440,142360,153400,139600,143920,126400,107000,104200
"E",146960,167840,169680,150160,127080,139560,156160,149960,150440,137840,134600,99680,164600,167400,166760,154200,157440,144440,138200,129200,158680,134640,121120,83560
"F",178080,170600,182520,160080,148080,169080,158840,143480,137760,130040,141200,119680,171720,175520,164480,158440,163800,151000,167120,148800,158040,153680,125880,99200
"G",181120,186080,193080,161880,171440,180720,152960,156360,146080,159480,136720,117520,194120,194640,187880,167400,173680,179680,141360,167360,139640,145240,140840,112400
"H",180080,163280,209880,213200,179080,152920,145520,146480,167640,165960,112680,92160,179960,189760,192600,175880,168280,169760,165480,172840,139280,143520,131480,11000
"I",201760,184800,210240,12920,162440,190480,139280,158280,156560,170240,142960,126040,200360,205920,183920,210840,186680,168440,146960,160320,164560,145040,136040,91400
"J",205200,212520,195320,199520,162080,177800,164880,130120,151720,163560,130320,78920,205720,198520,212240,178960,185000,167680,156440,162640,145200,64960,136040,96240
"K",174600,202200,200320,207320,166720,140600,140800,147800,156000,166480,132720,68880,193560,204320,203320,205320,186720,177520,148360,170720,151880,148200,135600,92800
"L",186440,198960,228080,175960,169680,158320,152320,132120,158200,151280,125240,77680,201640,178240,193600,198680,178560,159320,155160,152920,138840,92240,129360,101280
"M",150600,144760,155120,151120,152560,166440,191960,182440,194440,202080,166640,203680,91520,134000,148160,133320,163640,139440,175640,131760,197280,186480,180600,170880
"N",137160,150440,139200,155560,172640,169760,192520,196720,181600,196640,199240,162360,88400,143600,136040,161680,145240,149240,175240,171200,207440,188840,173680,170080
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180560,154760,194360,208040,174360,197120,188040,191320,165600,193200,193440,166280
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210200,196200,202640,191840,210800,187960,213000,219320,190600,189880,221400,190280
