"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",186680,237680,237640,232800,236440,218120,239000,202840,129280,4280,3680,4160,224240,166000,230840,210600,224560,235360,205280,175960,135840,4840,3280,4280
"B",179560,156280,207440,209200,128280,171040,208880,141240,79280,2240,3600,2160,223000,197240,185960,207480,233920,229640,124920,164680,70280,3920,4560,2640
"C",200560,204400,208680,202160,190120,194560,187120,140200,4600,24160,2800,2440,222080,131080,75640,189200,191280,152440,129640,200560,5440,4680,3760,4640
"D",239320,175440,233280,142920,191920,116560,192120,148480,86080,4800,2040,4200,131080,191960,181640,148920,224240,196560,192920,129720,85400,4800,3120,4120
"E",160040,209040,252440,217080,197920,206120,196760,86080,41000,4120,4080,800,187720,193440,183480,196640,177000,207440,203160,140360,53840,4400,3960,2200
"F",231400,89480,190600,181440,196360,229040,177200,131840,5080,3560,2520,4200,228800,220600,235720,195520,100280,257680,220120,188320,92120,16040,2360,4160
"G",250400,250000,233000,227080,240160,282600,247240,188080,126840,4360,3160,3520,287800,211760,211760,253440,246600,223600,180920,262360,165040,29080,4160,4600
"H",229600,260560,267880,248400,233560,223440,258400,148840,3960,4840,2280,4160,153600,241400,232840,227160,218680,219080,274800,206600,42400,28960,2240,3640
"I",313720,232120,293240,302280,244920,352320,258480,275800,212200,4800,4280,3160,318320,234240,325560,295760,303760,245360,260720,232080,194760,3720,3160,1640
"J",293560,254640,333920,301840,284240,334120,262560,238720,122600,58640,2120,2560,276000,278720,306400,313000,258000,269880,324640,221120,33360,4040,4480,3600
"K",210200,262720,272760,257880,279360,273520,295880,282440,94640,5040,4480,1960,278120,310960,266000,184600,277080,252240,255000,303760,34000,6120,4240,4640
"L",315080,275240,278680,238360,302600,318560,264360,221920,128840,5520,4760,3440,267760,307360,284400,218680,262680,249800,251720,288160,162280,39920,4000,4160
"M",228680,224400,197160,138360,177640,191200,270000,231160,261640,314800,319000,297680,2080,4480,3520,74400,269000,296720,299320,180920,301640,276840,291360,277360
"N",237920,209400,182400,131880,209400,236440,220200,211200,225600,328120,310920,272960,2280,4920,4040,145600,305880,268760,222080,295000,300080,311680,278720,326320
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251680,303720,290240,243800,308840,284560,305520,275200,212840,216240,318120,293480
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331320,318360,331840,260400,291000,304240,305000,283520,322600,388800,328520,306960
