"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",150600,167080,160080,163360,166600,166360,168000,161200,179800,167520,165520,129760,163480,158120,164640,163800,165800,168760,164920,167560,158040,176440,181640,133440
"B",164320,169000,156720,171480,162000,168840,187680,170160,166720,183000,159040,127840,161920,165280,168640,168840,168280,179120,172880,171520,170680,162920,170240,137160
"C",158280,172680,171800,167080,194240,189640,164400,169400,181400,152760,163360,152200,180800,163280,160440,159600,161480,173480,189440,167640,174160,175760,161320,141840
"D",174520,167600,167720,158880,169000,175680,180160,180320,174640,171400,166840,146040,165440,169720,179320,164120,173480,181640,166960,166360,172200,177680,148040,146920
"E",161360,166480,176880,173200,163920,159120,168960,160560,184560,175520,169360,152440,165880,171920,174920,175400,171200,174640,185760,179680,167960,170920,156640,139640
"F",179040,168960,200120,171400,166640,176880,174880,185000,180680,183320,183440,150080,172720,185800,167960,186400,165320,186320,178160,192480,181800,170320,166320,147600
"G",201240,184480,183840,185120,169760,183480,177520,172680,182680,168480,172640,134200,213960,173480,172120,170400,169960,198440,173520,185640,192040,168600,168360,142800
"H",186000,199880,177120,184640,167960,199680,181640,159920,180760,179440,161760,145240,181800,187640,195360,196240,179400,168600,178720,196880,178640,161640,193320,165200
"I",169200,172120,171080,185560,194720,183160,220600,172680,193520,181160,161320,144960,183640,214440,186160,189320,241800,201720,191920,184800,183960,209800,175960,149520
"J",202400,179600,174320,168600,183080,208440,170640,204880,192520,169400,177880,133440,184560,192280,192960,195720,188240,170960,201040,168560,191680,196920,188800,143880
"K",162280,213240,175920,205400,218560,240960,181280,192800,191640,239240,171640,125840,172640,193080,180240,181640,182320,169320,163080,191320,176560,194600,181480,153680
"L",179280,209000,182240,178800,172200,182760,211280,168760,182040,184760,172000,138320,184600,180840,193200,158120,190480,175120,196520,180000,188200,180000,182240,154120
"M",166040,164040,164200,173600,161960,168560,173960,182680,185800,191880,189080,212280,142960,164680,239640,184120,181000,203520,200480,159040,190080,182720,187360,192080
"N",166840,164440,174800,174040,175800,174280,176000,176560,199120,170360,181720,201440,151240,174920,206720,195080,182600,192760,209840,181640,189360,207920,175480,197560
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161160,192000,172800,167960,214280,173920,188800,198560,164760,164760,222800,187880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174760,183200,187200,168960,190400,178920,188720,196280,175360,179640,177040,174360
