"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1760,2640,1640,2560,2120,1720,2800,1280,1720,2040,1800,1720,1880,720,1840,1040,1680,2000,1680,800,1560,1160,1560,2120
"B",1680,960,2000,2560,1200,760,1480,2000,1600,1000,1400,1080,1920,1800,1640,2720,1440,720,1560,2400,1920,2000,2000,1280
"C",2000,1640,1600,2280,960,760,2040,1720,2680,1200,1360,1240,2440,1520,2160,1200,2160,1000,800,1520,2720,2520,1960,2160
"D",8880,4520,9800,3440,1800,1520,2120,1360,1640,1960,1240,1200,3640,8360,1720,4400,2120,1120,1880,2080,1640,2080,1280,2360
"E",24120,60000,70960,47040,26560,17320,7520,2560,2920,2320,2360,680,35080,29560,34800,46240,34920,14120,6880,4840,4400,3200,3080,1080
"F",138480,136160,123520,102600,82640,94880,80320,55160,59880,45160,19240,2080,120600,116600,107080,107080,94080,85080,125640,73320,65880,78320,16320,2400
"G",172040,146480,169920,131000,168200,149360,147600,94960,125840,136680,76640,4680,173240,165840,136880,122440,154440,175280,109360,152200,86760,105360,69680,3360
"H",178040,151240,166400,180280,148080,167160,164320,139640,186200,154760,55360,3240,150280,163320,161760,163120,124120,134440,167480,152680,151320,108720,71760,4680
"I",193080,177720,178360,148960,157080,195320,150720,169520,189680,164280,94760,4400,174080,178800,177880,202680,208200,155960,159040,144920,196760,128040,73840,3120
"J",202880,190080,180720,205000,182320,202280,161120,176080,154640,123160,73520,2120,174880,162320,206760,186320,157400,174320,201920,159880,122680,172360,103280,5920
"K",184520,192960,174320,197320,120200,142960,155120,166120,144240,145120,92200,2920,189120,150960,202200,151360,187320,153040,137200,179320,170360,174680,102360,6920
"L",190600,205200,225680,150280,193480,197880,174000,117280,171200,156760,79400,4680,123920,186080,213120,169080,174160,131720,132200,165880,141320,101720,89080,6360
"M",1320,1760,2360,5960,34840,123560,181640,161200,175040,201280,136040,159480,4320,111480,107000,162800,194920,159720,200920,134640,170760,136160,134760,146600
"N",1560,2600,1880,1080,50720,107480,149640,171640,111600,176280,183440,145080,4320,108160,115560,200520,167200,131160,184600,156480,175720,202600,139160,177520
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178680,181480,171200,143880,155320,169680,199440,187480,173360,122720,200840,131280
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150640,166200,193840,192960,196320,135360,230440,216880,146480,182840,152960,137920
