"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1560,2760,2160,2720,2320,1680,2680,1800,2320,2280,2880,2560,2440,1040,2280,1280,2520,2360,1920,1040,1840,1960,2080,2400
"B",2440,1320,2440,3000,2040,1200,1560,2480,2320,1360,2040,1480,2320,2000,1520,3080,1720,800,2080,2840,2480,2000,2200,1360
"C",2640,2560,2240,2920,1800,1400,2360,2480,3040,1200,2040,1360,3200,2240,3000,1520,2600,3480,1240,2240,3160,2680,2480,2440
"D",26240,22360,13920,11560,11320,11240,7760,6080,4040,3880,1840,1880,13440,12720,11480,10960,14640,14160,16280,6160,8640,3560,1320,2280
"E",128320,156240,152200,128520,135080,94880,146680,74520,72640,22120,3480,480,139600,117520,122320,156880,145120,121200,144200,124760,82120,14720,3600,1640
"F",177520,108120,190120,180640,167520,166840,162160,163040,130520,67520,15920,2680,181080,172960,193800,217080,159360,193800,156520,150440,118800,39160,4520,2920
"G",180680,172160,176040,185200,177720,192680,186560,171240,108880,81480,5800,2520,195440,194200,177200,190960,127120,166400,110240,172360,165280,68880,3240,2400
"H",195600,165240,202640,198120,192800,176760,171360,109600,166880,65120,4760,2000,144880,195440,196280,185520,207200,190240,178600,177400,170000,39400,12600,3280
"I",192320,194000,207800,185400,215400,139400,187480,176920,180400,97840,8880,1120,197440,188360,194480,191880,188560,170000,196080,140920,179800,91600,9000,1360
"J",217040,184040,198400,195600,197760,195680,190880,196040,109680,37680,9080,920,195560,153480,184920,184880,199440,200400,197360,183360,95000,63160,4480,3200
"K",196720,167520,182360,176920,181760,171160,196800,184360,147240,84720,28120,1280,182440,140160,197800,107640,196280,171720,101040,197200,169880,54000,7840,2120
"L",187040,211040,195640,174880,196880,202720,190200,178560,182600,135440,12960,2760,174000,190280,176080,100120,191800,195600,194280,180520,160200,31320,20400,3080
"M",1840,2200,3680,11000,62040,163120,190040,170600,179920,192840,163360,181120,1720,9760,122160,165680,193480,204800,180800,106840,189840,196200,171320,189920
"N",2120,3000,2200,10720,138680,174240,205040,193240,189360,191800,170600,184840,1520,27960,112480,174720,184080,185040,178960,187240,192960,188840,197560,186280
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140360,154160,186520,188920,166520,198000,183680,145280,97200,138160,178360,151520
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199560,171960,184320,171360,191040,170240,175840,201680,184920,186960,190880,176800
