"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",25080,10920,4080,3520,1960,2440,1640,960,360,520,440,360,9520,23200,6320,13640,3600,2040,1040,880,400,520,360,520
"B",20520,67560,13160,9520,23920,21160,34240,880,200,360,200,320,20880,19080,13320,6440,5800,13160,1040,800,520,440,400,280
"C",21680,23280,23720,8280,51440,12840,1680,480,480,680,360,400,20280,11200,9360,22600,8720,6640,3560,600,800,520,520,400
"D",27840,24920,19080,17200,18600,1760,2240,2880,600,320,360,480,5920,14360,22520,7320,3600,2840,2920,640,720,360,400,240
"E",71160,21800,14240,6160,28920,5960,720,1160,480,400,480,120,21720,88760,26200,24360,10120,6920,1560,800,600,480,520,360
"F",29360,13480,18400,5800,8400,3760,1040,320,520,280,400,400,27040,47520,16680,10600,13280,3040,5520,960,600,720,240,400
"G",24960,31080,35080,12760,12240,6280,5080,840,600,520,440,200,12480,35040,15480,12520,16360,16400,8560,960,560,480,360,360
"H",69920,41040,32800,14240,5040,5600,4240,19840,520,400,240,360,57280,20720,21680,9280,26080,6600,3600,1880,760,120,440,560
"I",41160,47520,29720,46400,12160,56240,12320,1080,440,360,280,320,46640,55800,63440,8760,15440,7480,4440,10360,640,360,200,200
"J",61120,59360,28320,15960,6640,5800,14800,1400,520,400,240,320,84960,107560,26880,20920,6240,12320,6040,2440,560,400,440,400
"K",72560,72280,27600,21520,11120,12600,15080,1200,240,240,440,200,58720,106160,101040,36600,6880,15880,35040,960,560,360,440,560
"L",92400,73400,62160,79800,11640,9280,5920,960,320,800,360,360,51360,60320,34200,55400,8800,5840,1800,800,680,720,440,480
"M",15040,18560,34000,20040,36160,43160,33960,48400,62760,46240,33040,50320,800,320,440,520,1040,2320,6600,4200,32440,60280,48120,54280
"N",10840,18760,31360,34520,76320,34720,19560,46680,52800,101560,49320,69640,560,440,320,640,880,7320,11520,6160,7280,37440,60960,51960
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106880,56480,52480,115360,76360,60000,58280,92240,131600,63080,65040,66160
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68600,51480,55560,65840,138480,55040,43480,52200,23960,52120,52600,48320
