"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",243560,246480,218600,218200,259920,233000,311560,266000,188000,182840,208680,17880,208520,181040,215360,180720,332360,245320,206560,199040,200960,228200,265560,17520
"B",234560,180000,243160,289280,241960,244400,209680,249160,230040,178800,189200,14240,208480,206280,306840,249120,210680,191560,182640,235800,238640,199760,259000,11920
"C",231800,182080,245120,225960,172880,186080,237560,253840,256080,146800,2e+05,16120,252480,193200,213320,201240,208160,229560,206120,238480,200320,237480,255120,26240
"D",219960,219680,206720,223760,204080,218320,227880,239960,263160,200960,194400,17520,195640,212640,318600,206240,223200,230560,259160,235640,225720,262120,186240,22320
"E",284200,234680,211160,333920,261560,260520,209800,212560,200080,214880,209840,159240,239840,171760,234760,217360,231000,226080,221320,294920,192960,213680,198240,13440
"F",227400,222440,207080,256040,205440,231480,236280,275440,234480,232800,232280,33120,213320,265120,252680,240960,297200,206960,226680,286040,251720,194600,207280,26360
"G",210480,248360,217520,303520,228040,275720,262800,254720,250720,291920,308920,22840,336360,274400,243680,208840,217720,240880,221880,209280,216880,253800,299000,25600
"H",275960,294480,300200,302480,212440,206440,368640,259320,194640,315080,192880,18720,225600,218120,239520,224760,273080,236360,263000,295120,293840,208040,263880,26800
"I",215000,208400,313280,185320,230160,340040,364560,226840,231920,242800,214640,31760,259760,285640,228240,265760,226040,322000,209160,220000,249720,289560,206040,17800
"J",231520,322680,304160,231720,230880,247440,280600,220120,300680,263680,324160,13120,286640,283360,214800,253280,222720,266080,226880,331800,228320,197960,203560,16640
"K",251000,293960,215320,264960,282800,359840,206920,249840,231120,291320,249400,16560,243240,298560,327760,234720,298600,218000,324040,221760,220600,247320,254200,22400
"L",215160,218200,292200,256840,219480,252040,274160,227960,217880,325680,234840,20840,255240,279000,281400,313240,221960,230040,263280,271200,226960,225160,231640,24480
"M",277240,188600,221200,228040,251120,294640,221960,313520,280040,215920,225200,263720,18960,269640,244120,248920,215880,303160,211720,223240,231880,215840,247800,250800
"N",220920,208080,189880,216240,225360,334440,209680,282000,227680,278600,203160,246480,15920,203800,210400,265680,255960,268360,268680,210280,298600,237320,238440,262760
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303760,258480,208880,258720,240040,216760,234800,382600,218360,235800,240920,254200
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235880,314080,250240,259360,268040,222800,255920,255440,265760,248840,284880,220480
