"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",11640,2200,1440,1440,1560,1320,2440,640,1520,1240,1800,1440,28000,1040,1560,29000,2280,2000,1920,640,1600,1240,1280,1880
"B",1840,1800,2400,2880,2200,1200,1520,1320,1240,640,800,1040,1720,9440,33720,1480,1800,280,2040,1880,1800,1560,2080,1360
"C",1840,81280,41920,2240,89960,880,1240,1480,2440,1320,1280,1120,7880,1400,2240,21920,50680,1080,800,1520,2440,2280,2120,2040
"D",138320,31440,1360,39960,81600,720,1920,1240,2360,1400,1280,1480,920,2040,59920,1800,2120,1080,2000,2200,1200,1880,1320,1160
"E",73600,1160,96960,67400,2520,4560,840,1560,1800,1440,2000,400,87400,90960,19120,120880,47400,59840,1960,1760,1720,1520,2440,1080
"F",151560,65160,64760,172640,86800,1400,720,800,1760,1280,1440,1920,8320,142920,107320,108760,18560,1800,1760,1280,1480,1360,1320,2080
"G",145800,159480,208440,160120,170120,1360,1920,1720,520,1640,1640,960,137120,73480,129640,96680,198560,1400,65680,1680,1080,960,1200,2080
"H",183960,165680,140160,110200,71680,2120,3000,3320,1560,1360,1360,1120,98560,880,128760,138000,3480,33120,2200,2080,1920,880,680,1360
"I",218920,270360,199440,227120,34440,184000,1400,1120,1360,1680,920,1040,286320,198160,305120,211400,171320,39760,1520,2040,1880,1440,1000,1040
"J",266800,233920,230960,268800,143320,8200,3640,1240,2800,3640,920,1000,263720,223800,207640,228560,192800,148200,2520,1480,2080,960,1560,1400
"K",215120,197040,226720,227360,205920,12560,1560,1520,1280,560,1880,1720,248720,211560,336400,191920,169320,127720,118920,1240,1760,1320,1960,1800
"L",152480,260680,311160,224000,255640,4640,1960,2720,1520,2760,1800,1760,246760,304520,231240,193880,162120,106080,1440,1560,1040,5200,1720,2200
"M",55120,2040,39720,920,28960,90960,170200,145160,190040,247880,225440,244480,600,1600,1520,1640,2360,1600,85440,196520,280160,254200,268080,211200
"N",26640,2640,20040,1920,94400,72480,57880,193560,182480,322440,209920,181600,1480,2160,2240,2200,2040,2000,16120,26320,264800,293120,304240,263240
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250440,216400,223240,297160,295680,302960,274920,255760,199720,197560,259520,237400
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309920,231520,309880,244560,294160,237800,241680,266440,272240,278840,293440,220760
