"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",920,1640,1480,1520,1560,1040,1840,640,1600,1520,1720,1320,1920,680,1720,640,1880,1240,1560,520,1240,1000,1160,1480
"B",1400,800,1640,1960,920,720,680,1240,1400,920,1640,1080,1440,1280,1000,1520,1400,480,1080,1560,1720,1360,1640,720
"C",11600,6240,5160,2840,4200,760,2320,1560,2080,880,1240,800,60720,3560,2440,3880,4560,1680,1040,1160,2080,1720,1120,1880
"D",102200,37920,86960,75520,47680,69320,84600,68960,40720,1560,1160,1360,65360,94040,86640,59160,84280,47200,58240,6000,1680,2160,920,1320
"E",36640,99560,106360,90760,89880,87520,54360,36080,3120,1560,1560,360,87360,89840,84280,86200,53520,78840,83240,89840,3280,1520,1760,680
"F",106480,82880,103400,88120,97520,90640,83080,51600,46680,1560,1640,1720,101640,88040,92640,87040,68360,1e+05,74880,75200,6920,1040,1160,1720
"G",110200,113040,90760,104560,91760,79440,97440,70480,5600,1480,1120,1400,109120,102680,111880,106360,107000,80320,77560,100760,90080,920,840,1600
"H",116680,111400,107200,91880,105120,94960,103160,41320,70440,1120,1040,1240,81320,90360,102800,113520,107000,94320,117360,99240,25840,800,640,1200
"I",128080,126520,122760,124240,117160,81000,106080,110200,114800,1960,1440,1000,130400,120800,124640,128320,120520,116160,122280,63200,100120,1560,1080,800
"J",131120,133240,126720,119760,123880,127400,92880,123440,49760,2640,840,680,127640,70880,128200,132280,123600,123400,128720,89560,68120,1640,1680,1280
"K",118120,116960,127720,114840,128200,114360,126800,119920,118960,2160,1520,920,135200,83800,113080,97600,132080,107560,98680,129960,117960,2040,1600,1560
"L",125600,123480,110600,100360,123880,133400,124600,124480,111880,97640,1680,1440,133400,131040,125600,113680,117840,99600,109040,123440,112440,7120,1240,1880
"M",1000,1560,19800,65360,90080,101760,110400,112800,115920,128640,125400,133880,960,1600,94000,120320,125520,126920,129960,124080,120040,116720,131680,131800
"N",1120,1800,4280,34040,89720,101520,84280,112720,129000,133640,129160,125880,960,1640,87840,120960,121480,120600,106720,125880,124440,132800,124960,129560
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126440,126120,130400,113840,129320,122880,130920,136800,121800,89320,129000,127080
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132880,123880,135120,118360,125560,128520,128080,124960,134440,133240,135280,131480
