"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",191440,205720,206840,210160,219040,216960,215400,249960,213760,215680,207560,214160,208480,209160,209400,218920,206600,231200,221400,216400,218680,219120,221160,217120
"B",205760,237840,198320,209200,237520,268360,240520,213640,216760,226000,214200,191800,213520,216720,212840,210600,213240,248360,237960,231440,211840,198760,209240,255840
"C",195000,202040,223760,220240,260760,241840,213320,216000,212760,279760,230920,229720,218840,218360,209880,258280,216160,224440,224240,218240,247000,210200,229440,210160
"D",214840,236080,225360,213800,223280,230320,214800,218760,232880,220040,231480,226680,212960,210280,228920,222960,206160,262200,274920,214800,220800,234400,245400,229720
"E",253600,205320,224480,198720,189080,214520,214920,208360,214640,226720,240920,306200,195360,245920,239240,235400,197760,219280,211880,219320,210600,221360,213200,197600
"F",226560,278400,214280,213560,208320,227360,231320,234920,220120,270640,212720,252120,216080,218440,219240,228840,238640,213040,267440,214160,244200,226920,215960,229080
"G",232800,240640,254720,221560,255640,220080,227640,230000,212360,231360,239720,219840,249440,212600,236200,207560,261880,236360,314120,237800,207280,219800,236480,216040
"H",217880,204920,229680,210640,221680,194000,205560,235120,229880,229720,220280,229920,219480,225600,256560,231640,208080,211720,237600,253360,202800,252520,193320,255400
"I",234760,217880,204400,230600,216680,308960,262120,218720,248960,261040,220360,251920,220960,253840,223960,273480,223040,242600,212720,257960,235880,210280,223040,219960
"J",242760,239960,258000,241440,235760,287320,281240,204280,312280,272000,277520,227960,284080,283040,240920,265480,226640,224680,220520,264760,267840,208840,231080,226520
"K",249320,250280,212000,236240,206440,200680,220240,218680,256120,269560,241400,237960,210400,260400,273360,219800,205520,238160,314280,242800,220320,223720,224840,247800
"L",224640,250920,289160,259920,229960,213800,203480,216680,221640,205560,214240,203000,218480,222720,219560,250440,215560,240320,226520,223320,209840,218720,215320,212320
"M",216160,212680,240160,220200,260760,212280,206080,228480,213600,224080,210760,220520,306480,215520,229000,225120,217040,206560,227720,214000,232720,208320,217240,256400
"N",216120,206440,198320,245880,258560,231440,217840,221160,231480,217600,214880,229680,276360,233920,235960,240320,227240,217200,232400,220360,232200,237480,225440,211080
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228800,198400,212200,270360,213680,217600,221840,231120,219560,216640,226440,201280
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268000,226600,209360,198480,328280,199920,236520,220320,205880,237520,225440,205120
