"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",53160,58520,57960,51160,55880,52960,39400,28400,36520,29120,27680,10640,62960,35360,65240,50560,54040,52240,45240,23360,33880,19480,24040,9720
"B",66000,69160,77480,73120,39640,68480,46080,46760,42560,35920,26040,9080,64680,56160,69560,64960,58400,61000,49680,42000,46040,37120,31640,9680
"C",80960,87040,74880,76200,74520,72760,64880,52760,52960,35480,19960,10840,73560,82360,71600,64720,73400,61440,44080,55720,57640,44360,26560,14200
"D",86040,80880,95920,68480,52240,79000,90800,65280,71200,46040,21920,14080,93960,96480,80760,84400,84920,79600,72800,71640,56520,59640,25720,18680
"E",71520,109120,122600,92400,101360,53240,104320,63120,67920,50240,38000,12560,103480,123080,88560,106640,105520,85120,99680,85880,68080,43760,39600,12960
"F",157560,147680,171480,129200,164080,143240,120000,75400,96960,57680,43160,19280,142040,126640,144280,148000,136920,146920,102880,100880,89880,81000,18320,18240
"G",186320,184800,197400,187360,183280,165400,141120,112160,68560,87640,17720,21520,195400,184840,185800,172080,186000,182440,109840,143720,123080,61400,31480,13560
"H",126480,184000,185640,179800,186400,148840,157720,96760,122360,99800,19000,14280,158000,193600,179440,196520,170880,170440,164720,147640,132720,48120,21480,22760
"I",190920,199160,183040,189520,179600,178600,157080,147080,138960,96680,59960,13480,190320,191880,189200,202120,175840,165240,179520,130520,142120,88600,18560,9720
"J",181640,183840,187480,179720,189520,185960,150400,173160,57880,112840,19000,5760,196760,178920,175040,209320,182120,180760,173560,98360,146640,93400,47160,17480
"K",180760,186640,223640,192920,193160,177880,174640,149280,138400,102600,48480,8320,187120,165920,192600,172280,179360,170760,115200,154600,133480,86720,35400,16000
"L",184760,168200,191680,216880,179440,183920,181000,113760,139320,117720,66960,14720,183240,186080,187520,160320,176200,161440,123680,150840,142280,40320,40720,13560
"M",53760,62280,73200,82000,86840,144480,174520,196840,178160,182200,194360,214760,6080,56680,105400,142440,160400,176440,192160,153520,168360,214520,203960,216280
"N",58360,60480,70320,73240,123680,184960,187400,185880,206600,199480,186200,207920,11240,57280,127760,129360,150800,174080,162880,196960,201040,182800,181800,184320
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174600,188360,201320,189080,190880,192360,179760,176280,165240,199480,188000,196440
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182560,207840,186640,188080,197480,184160,188480,205840,226480,191200,185040,188560
