"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",96240,97480,87000,80520,73200,69000,69640,44440,59280,32440,13400,2600,113200,71000,110400,81560,74600,68760,66360,44720,45160,25880,10280,2440
"B",103760,86560,112400,101600,56880,67360,56840,64240,47280,30480,9080,1600,94920,98640,90920,87000,75880,72760,63480,61480,47920,25200,13000,1880
"C",117360,110400,104480,97440,66720,75160,83680,64240,58360,26000,7080,1600,138480,101640,112440,41760,82240,75000,57440,69960,54120,20800,10760,2920
"D",115560,115320,111160,82640,48200,88280,97800,77840,64000,32000,6760,2120,112480,126600,107640,95560,85400,89880,77400,69280,54360,30160,4480,2520
"E",111640,129200,127480,110760,106840,72600,93480,68640,52800,28360,10040,960,145440,121040,121160,114600,111280,99200,100280,84160,56520,26720,10800,1720
"F",141560,153080,166640,126360,136880,121200,92200,86080,74240,31760,11760,3160,145040,150520,141720,173800,104200,119320,112000,97160,66640,30160,6680,2680
"G",189800,172640,177240,177560,152760,147200,131720,108400,66360,28480,10280,2520,215080,173720,161360,153600,136200,155080,81400,122040,108680,36480,9400,2720
"H",176080,181680,170800,165600,158080,182720,144760,89840,100440,32360,4560,2200,187800,171800,165360,179280,184720,152040,147600,135760,108600,31680,7920,2320
"I",174520,185000,205560,174240,164960,181200,166360,144000,109080,11080,5520,2120,188880,195000,176880,204360,168320,158800,171080,147480,106760,11560,7080,1240
"J",172600,186400,194040,165440,158760,215800,147880,148760,87840,40400,5200,1320,199160,151600,178400,184200,172200,163520,164800,130360,81480,7680,4760,2600
"K",175160,212000,180920,181600,171640,179400,159000,142520,87760,45280,4520,1040,173760,162520,188480,170680,166080,173840,136120,151160,104440,8280,4840,2920
"L",180720,173560,203760,191960,163320,154480,158720,107880,76960,8760,3920,2760,184920,179360,210880,156200,161120,161760,143320,140960,120920,23480,6680,3480
"M",91920,97840,109800,120920,111040,148600,164000,210680,183720,180360,205160,223600,1280,4440,20480,107480,133400,150720,178680,125080,163960,195720,189120,197240
"N",94040,98200,92480,101240,118040,191120,170320,185760,211560,177280,201720,242080,1680,4200,10520,83200,139880,180560,167760,157320,170200,191320,167760,174760
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183760,182440,180800,191640,188040,179080,176560,190720,176560,189840,181640,202600
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166280,198560,178640,219960,186600,216280,180080,182000,184160,187040,184680,203080
