"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",234880,277840,256160,339040,307560,232200,281720,206200,210840,162880,185800,126920,257560,249800,297440,166200,349360,347200,279760,199280,207040,150760,183960,164080
"B",191640,277800,292080,315160,246880,282280,212880,297560,216160,171840,180000,104680,252960,303120,233840,246000,291400,297040,239960,238640,204160,164560,200600,86560
"C",274560,248200,241520,323080,251400,326360,258040,250480,243840,161200,144160,91000,197880,274480,246560,256200,205320,182080,221560,254200,244200,199720,174600,161080
"D",264720,278000,268360,258320,229800,290320,323000,260120,271360,222720,143440,126480,230440,268120,299040,269280,265560,278040,279520,212480,216400,139600,141400,137200
"E",263480,260280,315440,351320,202520,323000,260520,215760,214840,182920,201360,80200,238400,275040,268920,242240,286600,217560,335320,186120,226800,206520,169000,91960
"F",355040,306160,330320,272320,317560,325040,195560,242320,170000,160840,180000,170000,302240,284440,207560,307720,290600,299960,286640,268880,196560,193760,166120,130800
"G",287560,267440,285720,212080,304280,228600,288080,252800,225440,297320,205640,170120,260640,284360,353920,229800,263840,289720,256280,331120,204720,219320,219560,152480
"H",222440,275280,233280,344840,290160,233680,336560,228480,273520,361520,175560,169520,277520,304560,231600,228000,251080,242120,352880,318000,254920,235560,184920,179400
"I",247960,250000,233760,237400,286680,371680,253920,363600,318120,381160,291800,207080,373200,269520,243040,306080,236480,368800,302280,342720,334920,274760,228120,218160
"J",320040,332720,368960,265840,259800,387080,276760,203880,226760,341440,258440,218440,319240,337400,266560,328600,282840,306720,332480,282800,269280,349360,355160,263360
"K",242760,297680,278640,257720,298760,254840,252640,239880,304640,361120,365760,220200,269160,338240,320840,295240,256640,279440,337920,318360,319520,384280,236040,272480
"L",263840,290760,296480,300760,284960,295680,352640,236240,279840,279200,226960,191880,279000,323120,355400,354160,261520,231120,260000,317440,233040,273960,294080,279160
"M",288920,221240,296680,271480,341160,225240,258640,300320,298760,251440,250320,322240,195840,282720,228360,320680,249520,234120,362880,235600,296040,237280,293760,234360
"N",215760,272320,212000,270000,288840,324840,262800,338560,240600,303680,255520,222280,247680,327080,245960,267120,224080,313280,265280,232760,328760,325840,241560,271360
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278880,266280,259440,226000,255120,311560,271480,294360,249280,246360,256000,248040
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297160,282760,232680,233960,339760,222240,304840,223120,302640,292400,301320,237680
