"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",760,1560,560,1160,960,680,1320,680,1320,1320,1600,800,1120,200,1560,920,960,760,800,480,480,680,760,880
"B",800,360,1240,1400,760,440,1120,1200,720,920,960,680,1240,720,640,1320,1120,480,640,920,1600,1200,1560,480
"C",1080,1040,800,1320,320,360,1040,1200,1480,480,1040,920,1080,760,1560,520,800,920,520,640,1760,1600,680,1920
"D",1280,1160,1400,1120,1000,760,1080,760,1120,960,1040,1040,800,1240,840,880,1240,520,520,800,1120,1680,680,1360
"E",1040,1120,1240,1440,1240,960,520,1400,1080,880,1760,240,1320,200,800,1080,1240,640,1080,1200,1600,1360,1640,520
"F",760,480,2360,640,1800,960,1040,1080,1120,720,2320,1440,1360,560,1600,1320,920,1840,760,1080,1080,720,720,1560
"G",2240,1960,1680,1920,1440,2280,1600,1600,400,800,1000,1160,2600,2760,3040,2120,1240,3400,360,960,3120,1440,1160,1640
"H",14880,53680,16480,13560,20640,20040,14520,1400,11920,30440,14000,3880,50800,38880,37160,37480,29840,16800,17160,24200,27640,7160,18840,21720
"I",102760,87960,113080,122160,98080,151760,73000,95480,118320,114840,85760,41560,104840,112880,98480,133560,111760,93680,160920,106640,100560,97160,80400,40600
"J",113560,128680,157160,98120,102320,189280,127520,139600,143200,135480,138880,45000,109120,132680,161080,169440,152560,101920,98200,153840,133320,123600,119400,68400
"K",103520,108160,126560,151600,160040,101720,135160,133200,159480,158240,120120,29720,91800,86240,139120,131840,119200,110120,93360,111680,90200,114960,125280,66280
"L",99840,94920,189880,166240,93880,119160,136520,128720,147600,136280,128240,66120,139120,71560,131240,92000,117360,93760,76800,122880,191120,144360,148920,71520
"M",800,1360,1320,760,720,960,2600,50480,102960,114400,123160,159320,65720,153280,188320,107360,114200,138840,145960,32560,118760,185920,138280,190720
"N",800,1600,1120,280,440,1480,2000,25880,142040,125000,125560,133960,44680,146400,132080,116440,121040,118680,142800,92200,107560,89840,110000,117160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113080,127000,137120,155080,117840,115800,129640,84800,169440,102560,119480,154600
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124920,153880,108240,124720,151520,136240,106920,132000,147720,139200,117280,130160
