"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",59040,56240,60080,53480,46840,45400,36520,19240,5040,1560,1240,1240,54960,50720,55760,63120,48040,41040,41040,16920,2000,1480,840,1240
"B",64840,60760,58200,60840,51640,48640,45840,25920,5480,3360,920,760,59600,52280,59520,55040,51960,50840,34520,25960,6760,2440,1320,880
"C",57440,62000,61600,59320,59600,54960,40440,23480,9280,1760,840,960,59040,52080,56960,40960,46320,56520,37280,26960,9240,3480,1000,1040
"D",60560,47840,61200,59960,32920,48600,46000,44000,11040,1720,600,1320,46240,55240,66520,48600,47680,46800,40800,18520,11080,2480,600,840
"E",69800,54800,55040,49440,58800,40080,38840,28680,5240,3120,1200,320,50560,75000,56160,62720,43080,41480,42400,21680,6120,1960,1280,600
"F",60560,54280,56760,53160,44080,37640,35000,18200,6520,3520,1600,1120,54720,67520,44040,64080,54080,39640,44480,19720,10960,2440,720,1000
"G",69840,72560,81920,73600,48600,37600,35640,23920,12120,4280,1120,960,67120,71280,73000,47480,42560,68800,30600,19320,13960,2440,1080,1080
"H",9600,87760,81720,71800,27040,26880,31280,33600,5080,2040,520,1000,106520,84000,76600,77360,66360,38000,25760,22840,6600,1040,680,1200
"I",110640,91240,90960,97880,30240,80480,48320,17680,5760,2360,920,960,119800,110960,111120,54480,36600,30880,29520,38520,6760,1640,760,600
"J",94720,112320,115440,113280,31080,32600,45520,24240,12720,840,640,600,127360,96600,95480,111920,37680,40840,29040,18920,8400,1240,1160,1000
"K",115640,112320,91560,124720,45440,56360,42600,17000,4200,1480,1240,400,95960,86480,128800,106840,48240,49400,21480,18400,5720,1040,1320,1200
"L",112480,112920,145880,132880,47120,39640,32400,15360,3600,2520,1200,1120,112560,111040,94000,106000,28720,36360,23800,18320,10280,1040,1120,1120
"M",56800,57200,63520,54680,49600,57120,65560,1e+05,102840,120240,109680,109680,400,1080,3080,5000,16080,26080,35280,27000,99680,120800,116320,133320
"N",52560,53000,60680,62680,70320,66040,66720,100160,117080,125800,91280,132200,720,1280,2600,5120,16400,39840,50760,32880,64040,114760,107280,99840
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117240,108200,104640,128040,117760,109200,97880,119000,93480,115720,113720,107920
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121720,115320,104920,48040,152200,101000,103760,103880,106040,113240,109360,100040
