"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",167000,184160,158280,148640,171440,159720,140000,181560,136600,128720,116320,94680,130720,143800,174800,130560,137240,163400,148480,154560,140840,139640,149240,110720
"B",142400,130120,165000,161760,147760,156520,151520,189160,140160,105720,116800,88080,153640,165120,142320,176920,165440,152080,116360,168720,161880,120800,126960,85000
"C",153520,108080,151720,158040,170480,130720,151280,142760,155720,116120,106880,91200,161400,135920,173560,183560,164000,101840,140400,154840,158320,144080,126760,123200
"D",145040,148600,158040,172880,150120,142200,181960,183440,164720,124520,114800,110520,127160,127880,163720,142880,152040,134320,145360,158200,136040,144480,111440,102920
"E",146640,166600,137720,150920,129760,167320,142600,148400,131360,144360,125320,78240,164360,119360,160360,162920,186040,118160,150320,156440,130680,141200,105360,98200
"F",169920,125760,139440,143440,143760,182840,147600,151840,135560,168880,108240,119800,151880,165720,163200,152280,159080,161000,144200,140680,163840,117640,111600,98840
"G",198920,200280,154320,194560,146560,169080,156520,145480,156040,167040,143360,115400,191520,175360,192800,176200,171600,219120,124400,164520,149600,156480,111240,121840
"H",173080,190000,211000,260280,184080,219080,213600,159840,204480,192280,103440,108240,212120,203800,220760,170360,175360,198040,252080,236800,183760,108080,127640,123080
"I",187120,257960,294040,285000,345920,342800,248680,276880,257120,264280,181600,151880,263800,346160,241000,233240,231720,241480,267960,281760,277600,205320,151560,148280
"J",253880,384240,346680,280200,238000,365280,319840,225400,281800,250640,248800,141840,296440,312840,330640,322440,225040,286360,234640,353560,234240,250320,222840,199080
"K",291960,351720,271480,270280,250400,284720,261200,236920,215560,334360,301120,150840,265680,345680,334640,294560,257280,255280,339800,354200,357920,254400,216400,195640
"L",318520,239560,363920,273560,338600,244960,272680,259400,221280,305640,226480,163360,273640,255800,236680,383400,201680,283360,312240,351440,244920,301680,247920,201000
"M",171880,136120,147720,176400,166720,137040,152440,271440,247320,312240,255640,251720,176680,286000,263680,255240,276520,232440,277320,262160,294240,227520,232000,252760
"N",146800,154120,139160,144880,131480,185200,156480,230600,245240,328200,241640,231960,165440,347760,224920,234800,266880,287480,333080,248640,334080,219520,224960,228480
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271320,272680,219520,275560,222600,298600,363680,243760,251320,257920,253760,231920
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302560,282160,3e+05,317960,262880,252920,236040,255200,273040,288520,314600,238800
