"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",171240,145200,167880,135800,138880,131640,121280,114800,35480,47120,53680,3840,135160,124800,128240,171040,120520,131640,116800,110680,51440,45080,61760,3840
"B",186960,100400,172400,172920,169680,158920,127240,185560,136000,121840,33640,4200,187560,173560,173040,181800,175840,153600,153920,158200,142400,88840,13480,2200
"C",180120,173160,179320,213880,183600,156160,197880,167040,162840,14120,3640,2560,176400,190760,179800,30520,180800,182600,175800,191600,168040,114000,10920,4200
"D",189400,191400,200680,150680,40000,197040,183880,196880,189320,91600,3840,3400,185760,182960,184320,202760,185840,195920,221360,167360,141160,132200,2200,4120
"E",184640,184120,191560,186440,176160,140200,196600,177760,156240,116440,13400,440,174840,140520,195600,182800,195760,165480,184160,187320,170800,111760,46920,3000
"F",192200,121280,175720,159280,175280,197920,192280,161960,177520,151400,106440,3840,193160,194440,188440,183920,198280,177920,163960,196440,159760,60280,2520,3720
"G",172000,177680,192800,175800,189000,197600,197440,156600,164360,97200,5640,3760,176680,192600,189720,182160,171320,191960,31480,194880,185800,107280,4680,3920
"H",184600,167280,190360,190880,192400,175120,182120,217120,181000,94600,1720,3680,180040,189040,188320,173960,181640,176200,193160,199640,191800,40720,29640,3800
"I",180000,194680,178480,182440,181200,168360,174160,198720,180320,122040,25560,3000,192760,181800,195040,182320,173400,195600,166240,126720,184680,120320,5320,1240
"J",195480,187640,193840,181680,181000,170040,157080,178240,165800,39040,15280,1880,195480,47760,175760,180120,185360,205400,182600,155520,169480,125040,31800,3680
"K",179600,168560,170320,168760,165160,164600,176320,187760,157000,89600,9200,680,184960,39000,172200,172840,183800,174880,32680,171760,159360,115160,11640,4120
"L",188280,196040,148240,175720,200360,196440,180200,85960,169240,157040,25560,3560,165800,194680,168280,139440,194600,186240,144920,175920,178240,20280,8200,3920
"M",156200,199120,207680,184800,83560,188480,182760,163400,190680,190960,162120,173320,2040,29840,184800,163720,193680,188000,171800,13800,187120,160400,163560,169040
"N",150240,184880,196240,178680,170000,172480,179720,186640,170840,196960,177120,172080,2640,15160,168840,169840,203960,172120,171640,184000,200440,179360,179040,171960
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126440,156720,176760,192160,166480,179560,179600,182880,34000,165120,171960,158760
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187320,164920,178880,165600,184400,166600,165720,178760,178400,178880,181720,161960
