"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",128000,143840,159440,130120,151160,146600,152440,159080,143480,145640,157960,138880,146240,133240,158720,136120,150960,143680,153120,133640,158640,157280,174960,125800
"B",148760,126080,161080,168440,133200,152080,141960,159720,144800,144720,168800,133760,136880,157440,141720,145200,145960,126400,132840,155760,153120,150320,178040,116560
"C",169280,153120,139960,158040,151040,143080,162000,163840,180600,168760,172400,141400,136080,157720,152560,159320,138960,141040,145000,164440,151160,161080,190600,164440
"D",151160,162640,160240,152400,164640,154640,167560,153440,181920,167120,188960,170360,146240,139200,163800,164560,157760,157160,160320,164920,171120,176880,183160,159640
"E",167480,181280,158560,160040,164720,169960,164200,171120,177560,173960,197600,202680,171200,154040,168040,169920,158120,142920,171000,175520,173960,178440,176320,163040
"F",164040,183320,187280,165160,177400,166160,182040,169640,165520,178320,181640,246080,181400,176640,173560,177080,185240,149800,183800,170840,179240,183480,195000,170840
"G",203800,193720,201360,166120,168600,190000,167120,207920,189680,206280,225880,203800,207520,192840,184360,173200,181400,195280,185560,170600,202160,198600,210320,201960
"H",208720,257960,200680,238600,205200,227360,230560,231120,215320,248000,241080,226040,218280,193760,229600,213040,243240,282840,196080,212120,218640,236920,231280,277360
"I",250200,329520,344960,318320,356800,369360,294960,372240,358080,362560,323040,344840,351960,373440,335920,313720,322880,372160,339200,308120,252360,308200,332880,313320
"J",309280,331480,369720,240880,313800,375680,346200,303640,383720,285840,381160,279400,364000,317360,347840,378440,367640,344280,276800,365240,346600,256280,258720,307360
"K",304280,372120,295040,347200,298840,350000,296360,353880,331200,341960,349120,265720,324440,282520,372760,360120,347480,292440,314320,259200,274400,294080,279160,289760
"L",274680,278920,342480,343040,310280,296320,289240,300360,320640,320760,291040,301360,308600,349640,316280,326360,380600,326840,329920,327400,300600,269680,241280,352040
"M",153760,132560,161960,171640,168920,171160,167120,236880,299080,357200,335600,322600,303440,274920,352600,349880,263320,256880,319320,265440,360040,325360,347360,352320
"N",140360,144800,157000,153840,169560,184800,189200,223520,383520,286280,311360,286080,302160,339600,235720,340800,223560,349240,280760,272960,347920,239400,283120,325840
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306640,300080,238720,373000,288800,336720,352720,312440,262480,296000,306680,345760
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308640,343800,222120,340000,316880,295440,309120,260720,312320,348280,413600,252680
