"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",119720,128920,142000,120960,98960,78960,61880,14280,21800,9440,3240,2680,122120,79200,123320,110280,113560,80000,47800,7160,11320,3960,2240,2760
"B",125160,104000,133480,128600,99880,60280,38000,33560,26200,10800,3400,1760,151080,120720,134200,116960,112640,74320,57400,33840,31000,14520,4200,1880
"C",136120,144040,133400,140480,87440,70440,80640,56040,44680,7440,2240,1640,135160,140400,129120,79440,113040,92200,35280,60200,44440,34520,6000,3040
"D",151400,152640,162960,122760,80040,115920,110520,63400,57000,47040,3920,2440,150440,173760,145520,138240,155440,118840,94160,64400,49200,53960,2080,2840
"E",164200,156080,157360,146280,152240,104000,125200,83360,65680,55280,18000,560,157720,138000,153840,151600,133080,124840,116120,93560,66920,53680,19280,1720
"F",184280,168360,206160,150200,149160,163760,117560,108120,87800,65120,31480,2680,174600,167680,177800,172440,189960,159840,130960,106120,78120,70760,11800,2600
"G",173760,199240,183840,188680,164600,158400,149680,100880,93880,76560,28280,2920,168880,169200,175240,167040,185440,166880,128040,123680,103400,73600,22200,3240
"H",183160,178360,186280,178200,168960,153080,147720,129600,99760,75640,21960,2880,217120,186480,165640,171520,184320,149720,147880,126440,100480,79480,39200,2120
"I",172440,186280,179040,165080,177600,178160,172400,125160,100760,69600,19600,2120,171080,197840,173400,169560,169920,156840,153120,138280,97000,56400,19960,1360
"J",174600,178880,183320,202800,201840,208120,157720,111840,91120,64280,22080,1360,189760,209680,203600,193800,165360,166960,143600,136720,85920,56480,22240,2520
"K",196640,192960,181200,186040,188320,154320,142240,107440,85840,68720,21280,1520,169600,187760,226640,157520,169080,169040,129600,116760,81960,52680,20200,3080
"L",173480,175080,196400,180320,164360,176880,144200,96920,83760,60400,20040,2480,170600,175400,167600,198640,161920,147160,125440,115120,93480,63800,20520,2840
"M",128600,140680,129320,133720,137120,169680,171120,192880,179680,197200,199080,201680,1480,22880,70360,83880,109120,142200,188440,155040,169600,175440,177720,207560
"N",131400,128560,144960,141040,158080,196960,181360,177240,216720,181560,202760,218120,1920,24920,61560,85560,115240,165280,181640,171120,209440,170640,199000,196440
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178440,201680,169960,225520,210320,176640,186920,178720,215040,164760,178200,193520
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194960,202560,195720,171160,195240,173560,173200,178240,193320,198960,179120,188520
