"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",66120,133600,129840,116160,130960,110200,106240,46840,132320,122200,135880,40240,131160,27120,134560,92560,124000,107840,126200,24720,82840,40480,131240,38680
"B",110840,135800,138560,141920,50920,134080,60280,111560,125360,118480,120440,70640,121080,97320,129680,125000,113560,123920,100920,75440,127120,111120,133040,21520
"C",128880,145720,138840,121320,137440,133760,130880,120520,123240,95720,46880,46760,126640,140760,117360,55760,120320,103800,30360,131080,133720,131000,117480,95160
"D",122800,119280,135280,45120,44800,97760,146760,129080,140480,125400,48280,35720,134800,140320,132040,93240,130080,145440,108200,151080,95680,137600,90400,54920
"E",33960,132040,136320,132040,138640,18440,136960,85400,141200,119320,99440,34840,111880,152960,63880,120600,131800,126080,144720,146000,132360,96320,132120,97360
"F",141800,98320,164920,45000,143000,147880,65440,44560,140040,106280,144880,117200,132960,37400,147000,108760,117320,142760,107320,137160,106480,143640,50320,114920
"G",153680,152440,140720,155560,152440,142400,129160,38760,56880,135120,19440,47400,167640,138520,152240,134840,123960,139600,85360,139600,130640,71840,109840,65880
"H",104240,143840,145400,145240,148840,138640,143360,88080,134760,142400,47880,32920,55440,147600,118640,153560,116280,90320,144360,103640,142400,78760,57920,49800
"I",141360,157680,148280,139080,136200,87480,111880,134080,143800,141880,131040,20400,146160,123440,152640,149000,139560,117200,155920,54040,144680,136560,61880,13160
"J",134440,87560,146680,148520,147920,167840,107320,151720,76400,143880,107080,10120,152600,62480,143840,159760,135720,138960,144760,91760,153160,142960,121920,95800
"K",95720,130480,152600,143520,153760,120760,123040,153120,135440,146640,119520,11360,134760,46120,113400,65880,128280,84360,39480,150680,132120,131680,101880,41920
"L",140440,120240,101480,118040,138560,139280,150000,56560,141160,143280,140200,91480,140960,130160,161000,41920,132560,94400,26240,150160,132960,39000,105000,73680
"M",113880,119760,76400,101320,57920,120840,138480,146360,133400,147360,165360,149400,52120,133640,146400,133320,144560,148200,150400,41480,50400,149240,154520,143400
"N",118280,104960,75440,72280,146640,151200,154120,124560,152400,125960,143960,141520,19200,140200,156720,138480,139000,147640,122160,143320,157200,143720,143160,148360
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43040,149040,139400,100840,145840,154640,147080,111160,27400,119880,143960,153000
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135160,151000,149280,137800,155440,155600,148880,157120,146600,146560,142360,148160
