"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",114000,119920,118720,115480,103600,121280,119240,85560,118280,109480,105600,72160,121400,105120,121160,125120,125840,118680,122400,105880,96040,114080,114840,76360
"B",123840,106080,124680,126040,90480,104600,125400,121360,117960,121280,102000,78440,114360,116840,119400,108200,129880,121680,114880,123360,116880,92560,112120,63720
"C",128600,138000,135680,136240,135360,120920,125320,121960,123600,63680,106400,83520,135360,107640,113520,98520,131280,130800,123520,124160,122520,118280,113040,90080
"D",144720,134880,136880,103840,105040,126960,136760,129520,133120,114880,109160,89520,123120,141960,138120,123400,135960,133640,124160,125040,137000,125360,81080,93880
"E",122560,139560,147440,136400,133960,123080,128280,105640,124520,127720,118040,70880,134360,122240,142160,149360,134040,144280,140880,134800,124600,119440,104520,94160
"F",146520,112320,141800,150480,142280,147080,134680,132520,133000,136920,128640,104680,142880,149000,146240,142840,138680,142800,150160,129400,132080,122400,116600,101360
"G",149240,150040,160040,153600,162920,143000,142120,152480,135400,136400,133120,89880,152680,146280,149880,141960,146320,143160,110040,143440,141320,136800,126240,101480
"H",150680,148120,147560,147880,154880,145040,142680,132520,147320,141200,119680,112480,140520,150600,155040,154120,152800,151320,146960,147080,136320,127440,129640,126240
"I",149360,160960,140920,147960,148760,171560,152840,151040,152240,142360,135040,120560,157000,144640,157120,148280,144440,154600,150520,166880,150920,138440,135400,122240
"J",151440,146840,146880,147480,147640,147080,173200,153800,149000,147600,144880,108880,164480,172960,148200,158080,154520,154680,148360,170280,139280,124800,130560,117800
"K",130840,143560,146320,147440,150880,143080,157880,140240,144600,165240,142600,86320,142720,167560,175200,151400,147400,161880,159200,154360,148800,139440,132040,117840
"L",149600,151560,165080,136720,155680,153760,144280,158360,144760,137600,134000,116440,145120,158760,137160,150800,145640,153840,159000,152560,148800,142960,143680,118360
"M",121080,123480,129560,128320,113720,138920,145520,150000,147560,144360,144800,142840,120800,136600,146800,159640,145560,144400,148000,149040,160240,152680,148960,153200
"N",114000,124800,133840,124000,149840,141240,140160,155640,153800,153840,148280,152640,132040,133600,154160,148760,148640,149840,150040,149320,154480,149840,148720,145840
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148360,142600,144840,167640,147840,154040,146920,159240,148000,137520,142080,142120
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150160,140960,144520,146280,164000,138000,143360,141080,145320,147080,151200,139440
