"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",161920,174520,172400,178560,183880,183680,175520,186400,175120,174440,161520,120000,171640,190680,164800,164000,165600,187400,181520,200520,180160,182200,166000,122560
"B",183600,195840,173360,174480,178520,213160,191200,182520,181040,177960,181440,134000,185640,187000,184920,182880,177920,200040,188840,189400,177880,166200,173400,122640
"C",171240,175080,187920,181960,210520,208400,183080,182360,187960,194720,187920,141960,178760,183680,170840,199200,195480,175040,194560,185840,188160,179640,190640,144480
"D",181440,187600,185920,186600,201360,186280,179520,166640,176920,181720,183480,135880,178520,172920,173480,184040,182880,195440,199880,187040,186840,180520,210200,139080
"E",188200,187920,188360,175120,171320,193240,187120,172640,181400,192800,188440,174040,176640,203080,201240,183920,174600,189160,172680,176440,171440,177480,173840,141560
"F",184840,197600,182040,186000,176520,187000,187000,181680,187400,181120,171400,166040,177800,194880,182120,185680,190360,176880,199640,182960,200120,194920,187440,146920
"G",186560,183680,204200,183520,195440,192640,187080,189760,208440,190240,195480,138040,191800,191000,179040,190360,204760,188360,198760,190440,183760,185600,202720,141840
"H",196320,171600,196920,187920,189520,182880,171920,177120,185480,196760,187920,134120,185120,188600,194160,185200,181560,185440,191840,190480,178560,190120,203600,147760
"I",205400,193280,185640,199280,186960,202720,176840,188480,200040,192640,189720,141040,187720,192040,189240,198360,187560,195920,185960,197680,198440,184560,196760,141280
"J",196040,191000,191120,196040,189400,212040,203120,178560,215160,230280,197880,133240,211320,240040,197200,192160,195680,207000,184680,202640,201360,186400,189240,149800
"K",177880,189160,191200,210960,184640,190720,184200,207240,206600,231840,191160,127880,193440,234720,198200,190360,192040,189520,217200,196840,182880,193880,192560,150040
"L",183480,187600,225600,182720,182160,187000,179120,191880,190880,188080,183720,139560,192240,199400,182480,215720,191920,177600,191040,200960,181400,216240,192600,145760
"M",181960,179160,185920,184840,196560,192520,175720,170520,186120,201520,189640,185680,158440,191840,189920,189400,183120,184000,193800,196680,193520,183000,188320,184040
"N",183040,172000,178720,200240,207360,177160,188520,190960,193760,187960,176960,184960,125320,204840,189120,197640,198640,195320,213800,187800,201040,204720,188600,183160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205800,176640,178520,198840,183040,189720,201440,202240,197880,178360,180560,193640
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195040,191960,182840,179800,217600,182760,179240,198200,181360,180960,195120,186000
