"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",58480,41880,43960,31120,35240,38320,22440,13080,5080,1280,1240,920,41160,50960,35680,51840,27320,28480,26240,19680,4240,2000,1120,1160
"B",48480,66280,45520,43120,42640,52800,42960,23120,5120,3560,880,760,47840,41560,56160,44200,33840,43800,16920,17080,3720,2000,1160,800
"C",46400,54880,52800,43320,58440,38480,28720,7640,6000,960,760,800,48080,46520,49160,22560,37320,40720,29120,14400,5880,1680,1080,1080
"D",52800,52240,48040,52360,16280,28920,33760,29600,5280,1160,600,1080,42760,45840,54000,40360,39760,34240,26560,13360,5640,1400,760,720
"E",81680,48400,45720,40240,35040,35520,29360,16880,2200,1520,920,200,58360,67920,62240,63680,43480,33120,24840,14560,3600,1600,1080,720
"F",58680,61120,53160,40920,31160,32120,27560,9120,5360,2400,1200,1000,59080,76080,42120,59960,44200,33080,36920,13000,7200,1840,880,920
"G",65600,68280,76040,50720,40280,37280,30760,19800,7480,1640,920,800,44320,58960,55160,48160,47840,73600,27760,17440,10320,1680,920,920
"H",42200,80480,78240,53600,27680,28640,26960,22320,2640,1240,600,800,104400,63560,77680,73080,57200,39880,25000,18560,4400,600,680,1000
"I",59640,112880,79280,119600,24880,70400,52080,10960,4280,1360,720,840,95280,115560,116160,55400,39480,29840,26680,21480,4920,1040,720,440
"J",103600,121440,96320,89880,29120,27480,39560,15680,4640,680,760,760,136320,98680,81960,83520,56680,36160,25000,13720,4760,920,1080,1160
"K",116640,135400,98400,98440,43840,56520,34120,14440,2920,880,920,400,103520,87400,138520,114520,39560,42040,14600,15520,2280,920,1040,1040
"L",93880,103320,144520,132880,35440,27040,26400,12720,3440,1760,1000,1000,118080,113960,83160,102720,23560,33040,18760,17120,6440,1080,1000,1120
"M",44080,44000,55840,52880,54720,68320,63960,91720,97960,109160,107520,101720,480,1000,1400,2080,12360,19040,30280,26000,111400,120360,114800,124800
"N",38920,41080,59920,63080,83640,62000,70280,78600,119080,123960,95880,119720,680,1000,1240,2960,17760,35760,47560,28280,93440,105800,109560,93160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121760,102080,106240,140360,131000,122080,116240,125520,104320,113520,118240,113520
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109760,69600,99560,126920,138200,107240,87800,99440,101560,91120,112240,99000
