"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",131680,137000,142960,138440,136040,134760,142680,137240,142360,140080,134080,87560,136040,138360,139040,142040,138400,139520,140640,137560,132320,136640,140680,90160
"B",142360,148560,142920,146440,131920,140040,146920,137520,141200,155480,137240,130480,145040,151280,138000,138200,139960,160400,147200,133480,142560,134800,138000,86040
"C",143800,143600,143120,141200,155600,156320,138640,140920,144760,130160,123280,111840,140680,151200,145200,126280,134440,154200,154000,147640,145680,139360,130480,118280
"D",139160,152120,147920,129760,124600,148880,142400,163560,145920,141200,123160,87080,151720,147360,158440,140160,144080,147880,137440,146640,142200,142560,121760,100280
"E",135920,141880,143840,159120,145920,133200,149920,135800,151720,140200,128400,88600,153600,149320,146280,138200,143240,153080,153120,151200,149480,140520,142120,130760
"F",147120,137840,161800,139000,147680,158600,137640,145160,151960,154280,160280,128760,151200,143440,149080,157480,149640,150000,142560,152880,167280,146880,117960,122920
"G",142400,146080,163040,150040,151400,143080,145280,139840,157640,134680,133000,98840,154040,148200,146920,138920,146960,139080,140520,147880,149400,148680,140920,109400
"H",146520,157960,139840,145320,150400,149440,155720,179880,151800,135040,113080,87400,131560,157400,149440,152600,157680,143480,141640,136600,150320,136280,149600,104720
"I",149560,153080,152280,145120,144520,160760,148280,148920,144680,148880,138960,86960,145880,150120,145320,158200,167720,155040,149880,154000,151320,142640,128480,81160
"J",167640,140280,159800,157600,162760,148240,147520,151640,160520,138840,138560,86560,164680,141600,142760,163760,169720,139320,160600,161680,163960,155680,142360,121280
"K",144120,164200,158120,150160,152320,164160,150440,142320,145120,153160,129520,77960,146480,164840,166160,147960,154680,155400,122320,146360,148360,162360,150960,98200
"L",151200,157240,153160,146160,151280,152600,147000,134120,148120,145680,144560,118120,150280,155240,173920,151920,147320,151200,144200,155160,162720,133560,123280,130800
"M",135200,143160,140280,141040,126600,140480,164800,154040,169040,144960,148080,149600,107960,136960,159440,143160,155400,153800,171800,131640,141600,161600,153800,167680
"N",143440,147360,133320,165720,156800,146840,151200,147760,161640,145640,154120,161840,88720,137280,156360,150280,154200,161720,160400,151040,175600,149960,151280,155320
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123600,147440,153880,163800,152480,149360,148680,140240,137560,154200,150360,149560
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147000,149520,159200,153880,157200,147080,165560,146240,152840,160680,172280,147400
