"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",40040,39040,43440,37840,42800,45600,36280,25040,28280,25840,20320,9080,42760,54880,40880,49240,42000,41680,42800,26640,23000,23120,22440,6680
"B",45480,60480,49200,49160,51480,49040,44640,37160,29400,27680,18120,8160,47520,45360,49680,46560,47680,52640,40440,34280,29720,21520,20520,4040
"C",49000,57120,54600,49800,64920,47000,44000,33600,31560,16800,7320,5680,53080,48840,52040,36520,47600,43560,37680,36680,29920,24960,17680,12760
"D",53160,52960,54000,58720,35880,47240,43280,37880,32080,22280,5280,6000,46560,46960,59040,51040,51000,49800,39520,32960,30160,25280,6120,12600
"E",79120,54400,55240,41200,47120,48080,44160,34760,28120,26720,18120,7240,65760,69840,65160,67640,54240,44800,37360,33480,30360,23320,19040,7600
"F",61680,62760,61560,55880,50600,53800,45800,30640,33240,25680,23880,15800,50560,75960,53960,69760,65560,48520,45480,37480,31920,27440,6280,11000
"G",61640,71040,77400,65040,69320,59240,51400,40880,33000,29440,18720,17120,60640,70680,67960,62160,68800,75600,36320,43520,40000,25400,19320,9160
"H",64560,69800,67920,72440,57680,54400,44360,41240,37960,30680,5040,10560,99040,77880,78280,86400,92280,69600,52720,45640,38560,21120,14480,8720
"I",96520,97680,81440,120600,67400,93400,64640,46240,43800,37680,29640,22360,109720,101680,118200,84920,64880,60520,57280,49280,45760,35280,21400,3760
"J",97440,121840,96840,97800,62680,56560,63120,49320,44200,36240,24200,8280,118360,107880,99760,122880,74960,61160,53720,50480,41560,35440,27080,20520
"K",116960,118280,91640,119720,86720,67960,62920,50840,41640,42200,30560,1080,102160,86320,132480,139720,71240,74640,46600,49880,41200,40640,33320,19760
"L",100320,113840,142960,136560,71840,60280,56240,49960,48040,40400,33480,20200,114320,107760,80840,116720,55640,66680,50720,52320,53360,29760,34520,17720
"M",42440,46120,57160,51000,64480,63360,61600,88200,94920,105960,114080,107760,7200,35040,40960,41200,49520,54840,58440,75880,126120,127400,112240,142920
"N",38320,44000,63800,63360,69200,66840,64200,88480,121840,121560,78680,110280,15440,34200,37720,45680,50680,63200,75920,65800,113400,94080,96360,97360
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134040,108280,111280,136680,119200,115720,101240,109960,126760,99960,95880,110360
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112240,114080,109000,124280,149400,96560,96640,103240,96280,113800,108600,98960
