"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",249640,203440,262240,248000,240320,165840,119680,9200,3800,3480,4080,4000,251080,257040,215160,207560,263000,248080,94240,4560,2760,3920,2760,3840
"B",267240,223440,256560,290400,227680,149120,65600,23880,4000,2160,3520,2520,312360,248120,217440,284440,255800,183320,104320,16560,4480,3640,4200,2160
"C",246240,266680,235240,268240,242560,170480,151560,14680,6040,2800,2360,3080,256120,281160,263720,292920,245960,249520,79600,25680,4960,4080,3880,4120
"D",239480,239160,266720,326200,283480,247160,188320,72760,3640,3080,2560,3720,265840,228440,242320,287680,241080,215520,168320,37440,2880,5080,3600,3120
"E",230640,334960,248160,276520,307280,305600,217160,49160,3120,3760,3280,720,300800,244000,338160,246200,299320,220080,186640,73040,4120,4120,4440,2240
"F",238800,337200,344480,314040,302400,273200,200040,47160,3680,2800,2960,4120,259080,365440,251000,293320,256440,288880,193320,65640,3560,2960,2640,4280
"G",260880,368720,287560,283640,307480,290280,216040,40360,2240,3800,3080,4320,394160,324040,296080,304720,328480,364160,126320,59360,5400,2480,3720,3800
"H",316720,317600,251920,315720,278720,263000,321560,37240,3720,3760,2200,2720,250920,352880,364120,254520,228200,254760,292480,57840,4200,840,1440,3920
"I",360080,334400,347120,338840,307800,317480,264280,38080,3000,3040,3480,3040,229440,410960,291520,384640,323920,245960,257600,8400,4120,3880,2600,1760
"J",319240,324040,309120,396440,340800,250760,254280,146320,2240,2840,2040,2400,267360,327560,264000,394200,293200,269280,282680,24960,5120,3440,3720,4280
"K",267680,375320,380000,396560,276320,268600,230160,57280,3440,2360,3600,1600,315440,344280,376400,236320,257080,243080,66480,52200,3720,4200,4680,4000
"L",290360,371800,321280,222760,246960,269280,241600,27240,4200,5760,4120,3720,331680,282000,309080,361640,309160,273200,274640,39000,4880,3440,2760,4480
"M",229760,265600,257960,279600,340240,269600,294600,262120,336440,254400,277600,384800,2200,3200,3440,3160,83200,284720,323080,299920,309600,293720,306320,330360
"N",213400,278600,208600,225880,247280,223120,292520,329640,261400,296560,271080,329200,2400,3480,4240,4120,41320,228400,312600,328720,281680,329000,312800,234960
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268920,251880,302840,385120,274880,325320,244560,348240,274960,307320,298200,294880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279800,265440,368600,265800,304760,298800,309000,369760,320320,351520,244400,285480
