"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",82960,84040,85040,77840,76680,68040,64360,60120,60040,16400,8920,1880,87160,72040,95160,85280,79240,67240,59760,47000,20400,16960,9760,1800
"B",80680,73040,85920,92560,79880,64320,53720,61160,36080,37400,5240,1280,88480,78360,80880,81760,85600,67760,65040,45280,57720,27240,7360,1320
"C",88560,94200,86720,91600,75920,62560,82600,48600,65760,23280,7600,1360,87280,86040,85160,65720,73320,101320,72240,76000,54320,27640,5640,2280
"D",97840,83640,99520,76400,64600,93760,102160,88960,72000,15760,6840,1640,89840,94240,105840,94000,99400,85520,69080,61240,40760,41200,6600,2080
"E",90200,91640,100680,99080,100120,72640,97760,82920,45560,34360,6440,480,96200,94160,93880,87920,99360,93160,101880,100680,69960,36600,16920,1400
"F",108240,103680,113920,103920,108080,103280,96280,88480,70640,64240,49480,2480,108280,92800,112200,117440,108520,111360,97320,104040,80320,40520,9320,2440
"G",136080,120880,119600,135640,116160,117160,110120,95320,89960,37440,13880,2240,126320,122560,127120,125800,111040,119640,80360,99200,116280,60640,8760,3240
"H",107960,135800,126600,125640,121360,114800,119840,114720,100040,37760,10080,1680,116520,128720,130360,126040,144000,115040,102600,98400,93800,40600,40200,1960
"I",146040,126160,137280,149680,119840,109200,124800,94880,78120,73720,38520,1280,135240,146680,127720,155040,132720,114240,120040,63800,100120,70240,30760,840
"J",135480,126960,143600,134160,150000,156520,93400,94680,77800,38600,53040,1080,134920,107560,162760,148760,131280,93800,118680,96120,90640,65000,39760,8240
"K",124160,138040,129360,133440,146280,137080,76640,106000,61880,38240,15720,920,125640,109400,134160,122240,127920,97000,66400,67960,54680,51880,37600,2560
"L",135200,134400,125800,122840,120000,130800,131720,54200,73120,66400,38760,4080,132240,125000,138360,117080,114520,109840,105680,70720,75880,30000,15320,4640
"M",77680,83640,84480,90000,77760,93680,120040,144360,144160,146120,145440,157680,2240,37800,63160,56960,99240,129760,126600,94400,123520,132200,140480,139520
"N",81480,81840,91600,90200,93000,111640,120680,122760,168200,137120,140640,135960,1360,37720,64840,81800,92400,138320,123880,121120,130640,139160,146040,128160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113760,129320,125280,140600,135680,122000,149440,119080,120200,140800,131960,151560
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137840,131280,127000,122520,124240,147800,142840,135840,145600,148640,138400,139000
