"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",47000,3280,5120,2600,2520,10000,2840,22040,1800,2240,2600,2280,2720,37320,2240,58720,2520,2360,7720,13840,2600,2960,10960,1840
"B",21200,44840,6320,3360,45720,36000,43200,19600,4000,46080,2080,1560,6040,44520,31520,7120,16120,43720,31920,17520,2200,9800,2160,1720
"C",28840,54320,66560,38480,75080,51960,19400,9480,4840,18840,1800,1800,57000,33800,36400,67280,60320,65960,30240,11800,9720,2480,2120,1880
"D",50280,91840,50560,59640,43000,23720,73080,88960,9240,2640,2520,1680,38640,43000,124760,44040,58640,79520,76320,38240,54320,15240,2840,1960
"E",60040,73840,61200,53000,64360,27720,27080,44400,15640,12400,10360,960,79360,120160,58640,98080,79240,64640,66120,44880,10880,7160,3000,1720
"F",88440,136800,76640,82240,102280,64480,70560,33040,43120,72800,41480,1920,57520,84480,77320,145440,98120,71120,101080,45440,46480,61680,1680,2600
"G",100400,108320,190760,137000,161040,92680,90720,63680,95480,43160,4440,1480,78440,98120,117480,104160,150120,144240,93240,82200,149280,47960,53520,1920
"H",185440,142320,128840,125440,139440,112520,108880,107400,67280,84400,13520,1880,178000,163200,157720,155520,201960,160160,103280,110840,93040,90440,49160,1880
"I",163680,221720,134960,188520,150280,173880,201760,151720,125360,118000,74080,38960,180440,168320,185400,155280,137880,139480,171880,144880,131880,118160,63160,4000
"J",152560,186240,140640,167240,148000,140600,156520,168680,159160,137760,94480,2680,229760,162680,150800,171720,148120,155720,151520,177560,167960,121680,71280,6720
"K",207280,192760,219280,190960,156880,189960,177320,149000,144600,146800,92440,32200,182240,153360,175840,202200,176720,163560,125680,191960,140640,103400,87360,13320
"L",141040,155560,185440,185160,160000,153080,144240,171280,158200,127080,85560,17160,157080,169160,137240,166240,176120,204800,127560,186240,208640,95040,118720,4640
"M",19080,9560,82920,53160,64000,112800,108720,159640,142080,148000,152160,158360,11160,112880,171720,163360,128280,208240,159480,167000,175600,244480,162360,212880
"N",2720,3320,70360,85160,109280,94040,130160,159240,181360,172920,135320,184800,29120,89920,130080,135480,143840,215080,188400,244960,173480,146280,181880,175080
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163280,157040,197280,177600,186640,219200,150280,194680,148600,224840,163480,162120
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156320,158240,157480,200640,241000,153080,213440,149120,150320,147400,212960,153920
