"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",158920,184520,180320,165960,169040,167720,148040,152240,120200,72840,39440,5960,167960,182080,168520,170840,153640,157360,154040,141240,118240,81640,59040,6040
"B",166800,184320,178960,191400,171720,178320,165080,135360,122240,102880,10920,6400,193880,178120,188240,174120,170160,178800,153240,131080,110720,96200,12800,16360
"C",191280,174600,184200,184480,193680,170760,153920,146040,133960,102360,21160,4520,185040,175560,172960,146880,161360,158080,160760,150800,132760,79960,5400,4520
"D",169040,183920,185400,147000,142000,168960,148240,143160,145080,52880,10880,4120,176920,171440,174000,172640,170160,171040,172840,146960,124400,62800,25040,4240
"E",183080,179320,173000,175240,143360,155640,164480,151320,102640,48280,7560,45120,175000,192920,184720,176480,168880,168000,147720,142120,124920,46600,4960,3640
"F",191080,173760,185480,187880,164760,182280,169880,152320,117280,83640,28480,4120,166600,174480,169760,199720,207320,166640,164360,137680,115960,45720,4000,3840
"G",166400,177360,197560,175400,170560,175160,152280,147680,102400,35080,4680,4000,206880,183840,196080,155920,167200,155600,155800,140800,117040,73360,4520,3800
"H",169000,166080,172320,175960,166040,151520,143240,114440,98320,24680,4440,3920,175960,175240,171920,166400,176840,187160,139480,134000,98960,79560,15520,3840
"I",165600,176880,175600,155320,151600,190160,148080,139920,104320,25120,4240,3400,165120,167800,177560,175640,178840,160320,153720,149600,98600,24560,5760,2920
"J",189280,158080,200800,183680,164200,170920,161640,147080,142040,46200,6440,2720,191320,138280,167720,178440,167960,158480,149640,160000,98840,26040,3400,3720
"K",176760,163800,174640,176000,172200,157000,155760,124840,95440,68200,4600,2760,151920,123840,193640,191480,159080,156800,104040,137440,84000,8320,4240,3560
"L",169600,170880,186680,162840,161920,164120,155880,125320,104080,51160,3760,3360,157720,172960,177400,163040,157760,167560,154520,140640,128840,28080,4360,3840
"M",180280,174240,184440,174720,160000,160920,181800,158320,176680,169720,151040,198320,2880,3760,82400,105800,140280,149920,172000,146440,192120,173480,162160,187080
"N",170560,173960,173960,166720,208760,187080,177480,173360,160960,172320,176760,170520,3040,3800,40680,87400,130160,144880,172200,161240,180600,170640,164080,164520
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159840,152720,170440,194400,165960,172800,170080,160640,163120,200200,173480,149880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171280,178840,189600,159440,185000,155720,168920,167760,190640,196000,175840,157240
