"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",132160,122440,130200,124880,139320,132920,131400,133840,128000,122320,126400,120800,130160,127720,130160,127400,135360,123960,134280,144120,132560,129680,134200,120160
"B",133480,138720,131680,137640,131840,139600,140160,132600,131720,138680,130120,130880,132880,131800,135360,136240,130080,141240,135760,131760,132360,127760,131680,137000
"C",138440,142960,139600,143800,147440,144480,130680,136680,144200,135520,129720,136120,136840,135240,136000,131920,135240,149080,139080,133360,136160,133240,140960,131800
"D",134200,148120,142440,129600,122400,143280,151280,145280,146320,135200,133240,130640,138240,136800,156080,139320,135720,145040,142160,140480,137680,136840,131960,151160
"E",139840,137000,143080,140200,143000,128560,136760,138160,138000,130040,141240,137560,141760,142000,138680,138120,133960,153120,150600,142680,135800,138200,133200,150120
"F",137360,138560,143600,128240,147360,137200,134400,130720,137200,145760,153200,156880,138880,135800,138520,152480,147280,140760,151720,141880,147080,140360,124840,146840
"G",146240,137160,149480,151720,161440,145800,138080,136920,165560,138120,142880,135880,162360,141000,145200,131320,139400,141200,136560,140200,156440,141360,148760,132520
"H",140200,143120,136600,145720,144080,142120,137120,160720,135320,143600,123640,133320,134360,142080,136880,145360,162160,146920,137760,136800,137640,138240,165400,132200
"I",139240,144920,160800,146800,153560,171680,168760,158960,146760,157960,139240,170840,155880,126560,157120,187520,148800,143080,148160,157240,165280,140360,140680,131320
"J",145520,143120,154760,137720,160240,163240,141120,146720,181320,140200,143920,137280,174000,152640,141320,167520,153880,142560,171840,165080,152280,142760,139200,138280
"K",135320,154280,148040,146120,148440,148600,146080,155560,148960,197040,146480,126640,145360,161000,172440,159480,162480,146040,133200,144240,159440,151480,139560,137640
"L",147440,143000,162560,154880,136960,138720,144320,134280,144560,165200,144880,148920,156520,146960,174320,156600,152600,135640,134800,145960,155280,156440,136880,157160
"M",126720,133600,144800,138200,128760,140680,142600,144200,143960,147160,156920,146320,140000,137840,179400,158840,175680,149320,148960,123840,153880,158920,167240,174400
"N",129880,131680,139640,145520,153600,148360,139120,145200,170800,138040,143680,167320,159840,144560,167960,143360,141840,166200,190400,168880,155800,171600,146240,148560
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131000,148960,143760,162600,150560,143600,149640,152360,129440,141640,164440,168880
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143280,146400,149920,152360,178320,139480,147600,144880,139720,167480,161440,141560
