"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",61880,74360,72720,77480,73520,49200,59200,23880,58480,51800,31560,4440,81360,23400,81600,71600,64160,61520,42520,16520,40240,33160,28280,4160
"B",85760,26760,97760,105240,29040,41000,24480,54640,57000,52720,31920,2560,92440,72120,81480,91760,67160,55240,59160,50640,62200,49040,35240,2320
"C",118960,109440,86280,102840,50720,46200,85200,69080,66680,21640,24840,2800,99960,111800,88600,15960,67400,63960,30160,68640,69280,57680,32040,4880
"D",115880,89880,130640,61000,21720,92440,88200,85320,81920,56000,23400,3520,130800,111360,99680,95720,103560,81480,70480,69960,56760,64480,14320,5080
"E",62520,137520,142560,124520,128560,43560,107680,59360,75960,61880,33920,2320,105720,51000,93520,97680,107400,68160,99120,95480,77640,55600,36120,2040
"F",161440,112160,165480,118160,145000,142160,80480,87840,89520,55880,39080,4920,157800,108280,155320,131120,88800,143600,102640,131440,73680,61400,21360,5680
"G",200600,205680,188360,194480,181560,220680,179640,107640,70200,78200,23440,5120,234440,241240,220080,212200,163840,186760,84880,170720,134320,62720,33080,5160
"H",298480,253560,273480,235640,290640,251000,218160,118560,198080,95840,21360,3680,200680,326800,269120,263400,272880,192720,263240,223400,166320,55160,22840,4120
"I",293120,285360,266320,266480,289000,319840,278880,275040,262320,170280,9080,2280,268720,302600,240880,288800,304240,300840,246960,233800,284320,11200,31440,1640
"J",285400,259040,272800,296000,260480,253240,281480,236520,270280,154600,9520,1560,272480,262400,253240,262200,253880,268920,274600,326880,226480,177600,7440,3200
"K",253280,228800,291680,274680,238560,247360,250480,247480,270240,177160,4120,1880,261760,256480,290160,240600,264840,257080,248680,263880,253320,178640,4600,3200
"L",243200,322040,322120,245840,300480,259840,231920,231440,257720,179800,3440,3280,258680,262600,268280,262480,275080,274680,293920,269840,243600,152960,2840,3840
"M",60840,85600,87320,102680,57680,130480,226160,296240,308880,266520,212600,221160,1400,3760,201120,233720,250680,242400,261880,248520,246200,254600,230080,272720
"N",67400,78680,70240,63440,65920,160960,213480,275520,268080,248520,231720,264160,2440,4120,190120,302480,276000,263840,316200,266120,290800,277640,262560,224520
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256600,226920,269240,312240,236280,242680,263840,272000,279400,279440,236360,209040
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253000,221080,238920,267560,266480,233200,252480,251640,236840,235600,278400,226400
