"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",84400,73120,89360,65200,11280,4240,5400,3400,3560,4080,4720,1920,88160,74880,68480,82560,13280,4320,3240,3120,2840,3600,3760,2440
"B",82080,88280,58960,52320,47840,6560,4160,4840,4040,4080,3280,1960,84120,69480,92840,65400,15080,5920,5280,2760,3280,4160,5360,1960
"C",97400,130480,109120,87280,66640,18480,7880,3840,4000,3920,2920,1800,109840,105440,110160,117480,68000,31400,9720,4280,4080,3640,3880,2600
"D",149600,129920,152320,128360,100280,40040,20120,4520,3400,2760,2320,1600,135120,148480,116200,134160,85320,48080,20160,5040,4040,3960,3760,1880
"E",134520,162360,157240,139080,128280,79160,29160,15480,4400,2360,3320,1400,161280,152080,158920,163600,128040,64680,45120,10960,4880,2560,4200,1720
"F",194360,187960,191360,165640,139200,93040,62520,29360,6280,3680,4000,2360,169920,176120,184440,137920,120000,94200,59280,23400,6360,2680,2960,3080
"G",230520,192360,192560,191080,178120,117560,75640,32360,12400,4360,3880,2280,202960,209800,205800,168040,160960,129160,79760,24360,9480,2760,4680,2640
"H",195320,161560,192160,186360,163280,148480,106520,50560,12280,3640,3680,1720,192160,189520,206040,192920,153560,139080,102080,46760,8040,3440,2280,2440
"I",191640,197840,189040,188400,174840,144840,111880,58080,13240,6080,4080,1600,188800,206080,188440,197920,181000,132600,133960,64680,10600,3240,2360,1120
"J",189360,184800,197520,180560,169640,167440,107880,95920,28560,5600,3480,1200,190960,167640,213320,192840,175280,141400,116600,77840,31160,4920,5800,2480
"K",169920,189480,179400,193520,171560,139360,122680,70240,20440,3480,5440,1040,161600,148840,154760,168880,153760,159360,127280,55040,16560,5720,5800,2400
"L",194520,186560,204200,142520,163280,151600,128320,71280,18920,5680,5640,2400,178400,163200,164080,159320,147240,133600,120680,72280,33680,7720,4240,2400
"M",87760,74520,121160,157680,165200,164360,196640,211640,179360,206360,158920,180280,1400,4760,3360,24880,70720,124560,142640,151040,170840,169840,184480,177200
"N",77040,84440,124880,116280,153880,177760,186200,209200,203840,191040,189400,173120,1960,4640,4040,23920,77680,116680,136520,147040,180520,182520,204040,164360
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172360,159440,166000,173400,185360,177960,194040,182400,170520,179400,183080,163280
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189000,174400,178080,187120,189480,163040,165920,178200,187320,193120,176520,160760
