"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",42840,45160,43760,43760,46200,48160,39280,44840,40000,46200,39400,21440,43680,43840,42760,41200,41880,44440,47080,46080,48480,45720,51880,21840
"B",43720,50920,43800,45280,46360,50600,52760,44920,45000,48080,54360,25840,45880,46680,48320,48520,46200,52240,48360,45280,41800,40920,48720,21080
"C",47120,61640,51920,52360,54920,50040,45640,51360,46200,42000,52840,24480,49200,50960,52760,45280,50760,41080,45760,44080,46840,44760,51560,40200
"D",54520,55800,54440,52560,51160,50520,51480,45400,48440,51520,51400,40240,48920,51720,54640,50640,46600,51200,55280,49360,54880,42560,34920,35960
"E",54480,56040,66160,48680,47720,56760,53760,57120,45640,50640,58240,38560,54640,56000,59480,57000,51760,53440,54560,44960,55400,53480,52080,27600
"F",55960,55240,51840,51040,47120,50120,53840,44360,45080,52040,54560,40480,51880,55960,46360,45760,59480,48440,60280,51400,54360,56720,50640,39880
"G",43880,44880,55720,42280,59520,48000,50400,51320,51400,50320,52720,29320,44360,54000,47920,50640,54720,47360,56360,45280,44400,52480,55240,33120
"H",45560,46480,50160,53840,43480,47840,36640,47840,36960,49320,52600,32640,51080,44400,51560,49800,42120,52680,47840,43840,44720,58080,52320,36120
"I",37160,33520,30640,49240,31040,63760,30800,30880,29800,29960,37000,47200,37040,34840,35080,31280,29560,33360,30800,55600,28560,26840,40960,38960
"J",30040,31320,23240,25120,20360,18760,35520,21120,35480,44200,49600,36280,34200,55320,23960,22360,26880,28840,11960,38080,36320,18840,34720,41560
"K",28240,31000,14160,33840,16800,18360,17280,14520,16240,32200,25160,33120,21760,50160,36920,35320,15800,26680,46720,13880,15000,14600,25080,43160
"L",19160,23760,34440,59640,13440,14760,19400,30080,11760,13480,12920,42840,13000,18840,15840,41680,17640,20200,12040,14600,11600,42880,18160,39120
"M",46280,49360,54480,51600,52360,57600,52120,46920,35520,24920,18320,15920,43040,15400,10800,13320,11200,11760,9880,35440,19480,1160,17080,17720
"N",42120,43320,47960,47120,63880,48560,56840,55480,37480,23800,16800,17240,47920,15000,9200,11480,11960,11720,21160,12040,15760,16600,16920,11920
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38360,11120,17640,30840,20280,26600,19200,35400,43720,29880,16120,14800
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22160,12960,13240,17480,37560,18720,11520,18760,15480,15480,15200,15400
