"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",14200,15640,13080,14120,13120,13960,13000,13200,10440,10280,11040,10120,13480,12520,16320,13480,14840,13840,10800,11960,11000,9880,12560,9120
"B",19440,18480,19720,24000,21280,18920,18400,15080,10600,11200,10000,9360,19360,17960,20560,18480,18040,14520,13720,15920,13600,10640,11160,9000
"C",28880,28160,28640,30920,27520,25040,22680,18800,16560,13840,12440,10480,30840,28440,29960,40720,29280,24640,27960,19440,16680,13040,11920,10520
"D",50000,45160,46960,52320,45160,47160,34760,31360,22960,13880,13720,9360,42200,44480,41880,44680,44240,39680,42160,32120,21680,15360,11520,12360
"E",89000,87040,71960,79400,62640,76160,56760,48200,32880,21200,17480,14800,75120,91000,83680,72040,68520,59520,50000,45520,35720,23040,17520,11320
"F",150160,169800,132200,139120,117680,113760,106600,73280,51520,43760,25600,13320,129040,139840,131440,120760,136440,105560,126760,91680,49320,53360,22600,14600
"G",188760,174320,190640,174840,172120,159280,155160,130600,92280,59760,30800,14760,203240,214160,175160,177880,164680,218080,189600,116200,79920,54880,31800,13400
"H",232960,236480,216800,220960,214280,216200,228520,194920,105200,74920,39360,8680,206080,218000,208720,188160,194280,188920,195240,217720,104720,82680,46880,13080
"I",213320,209760,235200,212640,211240,241080,208960,187200,144920,90440,40240,8280,218800,268080,222480,205840,241520,243880,198080,201000,140680,87960,47200,6720
"J",245040,284760,227200,206680,219800,233640,241240,181160,192480,83040,49480,8200,205000,240760,222480,216960,207600,252520,203560,257200,153160,86560,47000,10560
"K",213760,285280,221800,208160,207040,207400,224400,189560,148840,85640,42400,4360,236920,251360,277240,199360,240720,215840,240240,201920,139160,91680,47400,11080
"L",198200,252240,205800,213600,220800,238160,232800,208680,150440,89760,42040,11160,188680,271320,287640,273640,242280,216360,213840,180560,173160,104960,46440,11280
"M",15000,22120,31640,45160,112120,163120,212400,249920,261840,202960,200040,238760,10760,44480,92920,145800,189360,219640,198640,225680,196800,199280,202080,216360
"N",15080,19040,30480,48560,79040,162800,186360,206320,205440,241040,195800,185920,7760,43640,84680,164760,195440,201240,295960,215200,214520,203360,210800,188440
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212160,189880,219760,235040,212520,194400,219280,255480,231240,197320,236080,208080
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232680,256840,208120,235160,228720,207360,200640,244720,253240,236320,210320,213280
