"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",20360,25760,23200,24040,26720,26280,21400,11240,13640,7920,9200,5480,29000,18480,28720,29520,27200,21880,22400,13280,13840,5280,8880,4160
"B",30200,29520,36080,35240,20160,36560,22080,22680,15440,12040,7440,4000,31480,29360,29360,32280,30720,34440,26040,17000,19680,9000,9320,3960
"C",42120,42560,42200,36400,40280,40840,36000,31480,27360,12600,5680,3440,41520,38600,33480,31840,36000,42480,25440,31680,23720,13640,8920,6160
"D",45840,42400,46680,32760,27480,49080,47480,43040,32000,11720,5000,4640,45920,45440,46840,47560,44200,47880,42280,36880,22640,16640,6880,5160
"E",34400,55000,58720,47400,55800,34800,48960,33520,30040,11200,7800,3800,45640,56720,46200,48720,49880,46280,50840,45440,32920,11640,9400,3960
"F",77400,87200,88600,61600,76960,68600,45360,45640,35120,17080,11760,7000,70240,44440,68600,87160,63880,69720,61000,49400,36280,19760,6400,6720
"G",118120,120200,114480,112600,99640,94680,81920,41640,23160,12360,4360,6800,123520,111560,110080,111800,91560,89760,61920,61280,38160,8920,6640,4600
"H",124360,108720,121720,117920,92000,97440,75600,32960,34520,11480,4960,5240,63000,109200,100280,118680,99000,66200,79280,48160,34480,6680,4320,2680
"I",120800,100720,104000,109040,92720,87960,80240,55560,31160,11800,7440,4960,124360,94080,121920,125400,108280,77320,106480,41040,32120,10320,3760,2200
"J",109560,84920,110080,108400,102960,104520,54760,62440,17600,10480,4680,2880,66920,88600,113520,126040,105080,91480,78480,37800,29680,22720,6680,4280
"K",79080,99040,125120,97120,116320,86640,66360,61560,33360,11920,8040,2440,93920,85440,80360,72760,80720,72240,50000,61560,24960,8440,6800,4960
"L",94640,80800,106880,83240,90680,78800,88720,39360,31000,11960,8320,5240,110280,109000,95280,79200,76680,65560,67560,61400,37560,6360,6440,4080
"M",24440,27360,35240,43080,35920,65320,102840,119720,99720,118120,126520,127680,3360,6840,16320,27480,42480,90440,105000,69440,67240,118480,118560,125440
"N",22920,26840,31920,40520,57960,86400,123960,119360,120320,105040,107000,122480,4000,7600,13120,30160,52080,90040,79240,103400,115280,107240,110560,102480
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67120,120240,112680,74080,103960,111680,108760,87920,84080,88040,109160,121320
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112080,121840,113480,86200,123160,111040,127240,106720,108880,120200,93960,125920
