"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",112440,109520,126080,111720,123520,127480,108200,94880,123920,121280,104080,94280,116400,114920,124440,105880,115880,105920,125440,113920,119280,120120,107640,89920
"B",126720,124080,125000,123320,94440,130960,118480,118880,135160,108000,117480,108560,135000,105400,120760,126320,120040,115720,122760,111240,138720,113720,109960,94840
"C",124200,125720,108640,132560,119640,113040,126760,119920,133880,128000,98080,109960,131480,126480,110920,98240,104240,111720,124800,130320,128440,120920,120400,100440
"D",129960,119320,136120,115840,121080,129360,130320,112600,127080,121080,104560,105840,109760,129960,123440,125800,134720,120960,119280,113040,115520,136240,123360,103120
"E",101880,134240,131440,123040,117080,120440,127960,106440,107120,126040,135320,98440,135960,106000,131240,133360,138600,118680,126440,134800,118920,123280,107120,109760
"F",136080,138160,136280,122560,119160,135000,120760,121800,152440,120040,128880,121040,127640,130440,145440,111200,113200,143280,121480,130720,139160,145400,126640,113120
"G",148760,166600,171400,150280,131680,159240,141760,117840,137320,160640,150360,141600,157840,164080,149600,141040,137120,153840,100560,168240,142680,144600,146320,146000
"H",145600,142720,159800,146520,139200,131960,143480,106600,147760,169640,123560,158720,97520,139560,128720,145120,119000,107200,144040,132720,138560,103640,142880,108720
"I",122880,121880,128760,121120,120280,122160,115520,117000,133280,154760,115000,172560,117600,103320,125440,139080,122040,120000,128560,107360,135320,147800,112760,97720
"J",124280,107880,131520,136440,133160,135880,92200,124800,86800,125640,95120,133400,140560,110160,128040,134080,127560,128600,116480,95680,120240,129120,134760,150800
"K",99040,114520,114680,139920,120600,116920,125560,124040,136920,163760,158560,99960,127280,107720,97920,98880,122960,103440,120080,124160,132200,129440,142680,154440
"L",127320,109840,127680,84760,120920,112600,123440,84360,130400,144440,173160,146800,131840,115840,119440,117960,126800,108600,109280,139000,121120,128160,141400,147240
"M",122160,132080,112000,121880,120160,129720,129520,136520,124760,129640,116880,127280,108720,148520,136520,110720,134320,131360,150640,101640,100440,121040,119880,119520
"N",131440,108440,116480,124720,135440,136960,154000,128760,105280,124320,126520,102880,139680,163000,141360,122920,143800,134760,134160,113520,132200,122640,138720,114280
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111800,114400,109440,95960,123600,136520,129040,126040,100680,111440,120520,120480
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135920,135640,145160,133640,134080,115080,119400,132440,120160,135920,134440,125920
