"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",35000,42480,43440,47480,41680,31680,39000,19200,25760,24320,21960,12880,41280,18040,47560,38440,45200,41440,35640,15000,27600,15880,17680,10320
"B",52160,26600,55040,61360,28240,29120,24400,34000,35080,28920,18560,9160,49240,40880,43720,55080,41520,31480,37040,35040,30120,24440,22560,7080
"C",61520,70040,47720,66480,37080,30800,44720,36640,40680,12640,17960,8560,57240,57000,59960,14800,44400,43480,22000,42880,38800,33360,20960,13440
"D",65960,53480,83760,38720,17600,59960,54400,38120,44280,29920,16760,11880,76320,64000,66360,67520,75120,47640,43640,42680,35720,34440,11560,16320
"E",48720,77280,84120,76360,75680,32040,57040,43640,43640,34960,25200,7760,70840,32360,55280,59600,76120,56080,56920,62600,42200,38360,31360,11280
"F",91240,81840,108480,90520,101400,77920,49720,54800,52520,35080,36440,23480,93200,76400,98720,100080,76560,96120,59600,53520,45720,38960,25560,20320
"G",163320,163760,139120,186880,135320,126240,104560,74760,47880,54120,38520,25040,170440,157600,157200,158680,126280,110960,47840,76880,64960,46680,34640,27120
"H",221400,213360,227200,255520,242520,189640,227520,63720,131920,88360,50000,33120,231200,267400,213360,258440,225480,177480,171320,133000,98520,62080,45680,38200
"I",262280,263880,314280,309680,248640,270600,203720,218600,184280,189120,109480,45200,279800,299880,279000,314840,273560,233120,307640,174720,203600,161080,73960,54840
"J",268640,286840,294040,276720,295840,278200,226680,221440,209400,144080,131920,38280,301840,260600,232040,301840,289680,222080,225800,219000,228600,153080,119000,28680
"K",243640,317640,308680,245160,293560,244640,222240,220040,213000,180680,123120,51560,225160,263880,279080,289680,270800,236040,199920,198000,187680,187880,123240,28560
"L",247640,245960,277680,278040,240520,217000,267440,212320,208720,207520,121360,15640,269160,228560,222320,267760,246200,228960,231120,226880,253520,172120,153440,35240
"M",38920,50760,58120,66920,33320,81240,142280,276320,258240,251800,243360,227080,69880,121840,211600,193560,212480,240560,250760,217360,266120,259360,251240,269480
"N",37400,54040,51880,49200,55880,102800,156040,257160,296840,240560,256440,250720,69960,113480,189120,208440,202400,267000,272960,241640,313400,248880,301560,225560
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256400,230800,267400,285760,241920,235040,239160,234280,240040,256240,237680,249600
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266360,245520,236720,260400,259160,234800,220440,262120,231680,287320,283480,233280
