"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",960,1800,1280,1160,1080,560,1720,520,1920,1600,1720,1200,1600,720,1680,480,1600,1520,1080,640,920,1080,1280,1440
"B",1560,760,1720,2000,720,560,720,1640,1440,480,1360,1040,1600,1120,680,1480,1160,280,1000,1520,1600,1080,1640,640
"C",50520,63720,1840,28240,1120,480,1280,960,2040,1080,920,1080,75920,5440,11800,2120,1840,1320,760,1320,2200,1800,1560,1560
"D",102960,14840,102440,88560,19480,6640,49640,800,1800,1040,560,1040,80280,103160,99720,82120,101920,1360,1000,1120,880,1960,760,1080
"E",37400,105680,106600,102240,87440,86440,1520,1120,1160,1280,1080,200,110120,92800,97960,91920,67920,10120,58400,1840,1280,1440,1720,1040
"F",105680,92160,112600,85920,103200,87480,1760,1000,1120,960,1360,1360,102240,113080,110120,103640,60840,100560,1040,1240,1280,680,920,1680
"G",125800,127520,104120,116800,99280,86640,2400,1040,520,1040,1240,1160,122880,124160,124000,113640,111280,34400,4000,1280,960,840,880,1480
"H",130960,123680,118040,114120,101600,88400,84680,680,1400,960,960,800,53040,105880,130480,127240,94600,72960,78600,1520,1440,360,400,1400
"I",138120,134520,141360,127000,130320,21960,95560,1160,1240,1240,880,560,139000,140840,132000,141800,136960,112640,106960,680,1120,1400,680,680
"J",137440,164840,133360,134200,132240,130120,23800,1280,560,800,440,800,127680,48240,145160,138440,135640,131160,122360,1240,1440,1240,1440,1360
"K",120360,130480,138560,153360,140160,123200,100440,91520,1120,360,1160,520,166080,59600,118000,95720,140560,99560,9480,49000,1480,1480,1400,1120
"L",133840,141640,121680,83120,125680,133440,122480,68080,1760,2120,1640,1280,145560,141960,146080,166040,134120,92160,81440,48160,1240,1280,1040,2120
"M",920,1480,2120,95920,69160,114760,120240,113680,137000,141720,138280,141720,440,1480,23200,920,46640,114720,133480,118280,133440,130160,138320,142840
"N",880,1880,2320,58480,86960,110040,65600,116520,137720,139160,139960,137600,480,1600,1600,1640,78640,100600,119480,131040,110360,145480,133240,141520
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142680,135080,139400,139440,143480,132800,141320,168440,120480,110520,142760,139200
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142080,140600,144360,137920,113880,139720,144560,143960,144000,147880,145760,139680
