"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",161840,152080,169720,164320,141760,165840,150800,171400,138800,158600,172000,214440,159120,171400,138480,132280,139640,162800,148720,170000,198600,181520,189440,195880
"B",169840,177760,164520,170320,175920,179320,171400,178280,170520,169480,163240,201880,179960,172360,162160,154720,187640,163560,178920,171080,169560,179520,164000,177560
"C",178680,146760,183960,183400,170920,185480,189440,162800,195520,201680,184640,191600,164680,191560,174280,186800,183480,161320,193800,186480,196080,189760,196240,187360
"D",174520,177360,203360,186600,180040,214800,178720,195640,205120,203160,215000,239880,204000,187120,196040,213200,186240,175040,187760,185000,206440,201120,222920,210080
"E",199960,216520,210920,208320,207800,200360,228560,225040,250200,228520,276400,232160,201440,204920,239120,221880,232720,199480,197680,176480,210720,247440,242800,247720
"F",247960,289400,246840,229400,243760,276720,252720,223720,256920,241200,249640,308200,230520,247680,229520,251440,271840,212240,265160,245960,273240,278160,267080,264720
"G",210320,281440,273800,251480,310960,257280,281600,279440,322920,296840,325840,291520,246000,334640,296720,292040,315920,322680,315680,269760,297080,318400,339760,232280
"H",297680,255760,262760,281840,349040,333520,298920,305720,265720,298680,282040,249960,318440,365880,333400,248240,260480,280400,313520,342360,303960,292400,324240,297040
"I",314920,333800,279280,318840,297960,327000,292360,249760,252320,317400,292040,264960,239720,288800,302480,274680,244600,257800,236560,272280,331600,332640,261760,273880
"J",281880,331480,312720,317320,297760,237880,318240,249520,300200,304520,263240,305760,293040,315720,240880,327840,328400,296640,252680,326680,325600,265400,301600,309160
"K",291040,323080,344960,312360,223720,271160,257760,289640,326880,289080,298400,264440,313360,295600,325320,306320,277720,300200,268200,281240,255600,308600,266680,245800
"L",282080,282520,298000,291360,268240,290920,234480,290160,298280,263960,224440,289800,261760,325400,305560,329080,308840,287720,336640,309920,242560,326000,290600,265840
"M",174840,174600,195720,207120,228320,239400,260280,322040,297720,301720,265880,257640,306520,306320,257960,300360,240720,218960,308400,245880,273360,315200,237240,311800
"N",155720,157960,174040,204400,205480,255480,268840,355560,224480,264200,268720,279920,231840,240640,280080,242360,326680,283760,321680,320680,341080,269440,307640,285040
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303360,290600,325720,308680,279080,299840,233400,304680,259920,273480,276240,298240
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290200,265400,241920,301000,298440,294320,206880,250160,247520,293000,258920,263920
