"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",27560,49440,52720,46040,51480,36000,32200,2360,16440,11120,4880,3000,51280,22480,53320,27440,45480,40400,30360,1520,10080,3840,2600,3200
"B",53360,43360,62560,68400,30360,32400,11880,40120,31480,5000,14480,1520,69360,53440,61400,64720,61640,38240,35160,37160,36200,17680,18160,1640
"C",82400,68000,71840,91480,65000,47760,67400,43760,49800,3400,9000,1520,82360,76080,84280,46880,71320,43880,21560,67040,56760,40440,28000,11880
"D",97920,81480,127840,81920,54000,91080,71960,47560,61600,51240,13760,16720,90760,89760,83840,98080,101640,76240,82240,68400,65160,49000,5240,21600
"E",86320,121000,121840,112440,100240,101360,114400,78240,77520,85520,86600,920,124040,112560,133880,130000,104880,99000,89240,72920,89680,91680,55920,7800
"F",151600,152200,163600,139640,155720,169240,173800,140760,110880,100960,76640,72600,155240,150640,123560,142840,154840,133800,162040,120320,140800,129200,97600,57480
"G",169600,171280,180400,127520,170480,166160,162560,191560,108240,173000,150000,101720,185680,160240,163920,166720,196440,194520,138080,164240,114160,158400,128200,102720
"H",139480,132480,170360,165920,151600,167680,146680,126560,188960,192160,163640,101200,167280,176400,192560,196760,181360,191400,203800,221280,138960,165760,85400,121880
"I",193000,177280,191680,184360,162240,281160,185120,168800,162040,221680,132920,103080,171680,192520,167440,207200,158000,194480,239920,181720,203000,166200,178320,95360
"J",187000,201400,210600,208320,187760,202960,227800,210400,170920,212280,122120,33520,217720,140720,208640,192800,205160,237800,211360,244480,232880,167000,155520,95200
"K",184560,186640,213960,193560,208320,179800,204880,194080,212800,179080,159360,73000,188480,139520,209320,189040,151760,186160,192000,227280,172080,155200,141360,92280
"L",151120,190080,231120,149640,175960,237160,216000,196680,216160,148080,110760,67080,199080,166360,142440,147040,216240,225800,241440,217400,136880,127840,171840,106760
"M",53680,53160,82120,108720,102760,140760,135600,174560,145440,198520,150640,194520,41120,156880,108800,187880,177120,191440,209560,144920,200440,159080,146720,196600
"N",43040,56560,52880,62680,115760,136960,142600,187800,195360,184920,144160,126920,48000,174080,130160,192360,207960,216280,166840,208120,211240,152920,185080,195160
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183480,142360,173400,181240,152160,205480,189200,183120,181040,203160,139400,149200
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200080,202520,183520,164560,230560,170760,145680,198840,205040,187840,191440,149280
