"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",127960,133920,136280,136200,132560,133520,134160,126120,133200,118600,93320,2920,136080,134760,133080,150160,144360,129720,133640,125040,115480,113520,117000,2920
"B",130680,149040,129800,133920,154360,126040,144240,130400,130080,146000,102680,1560,139120,134320,137080,133440,141040,136760,133000,127920,133440,118280,105520,1680
"C",135520,151960,142360,139040,153720,140040,132880,134720,141440,90160,99960,1640,142680,142440,144920,133800,138800,163480,140280,132840,136720,135920,96280,2960
"D",146280,145440,143160,134120,131080,148400,155320,143920,143080,123200,98520,2560,148160,147560,158360,144480,152520,143520,127200,140280,139440,142800,62120,3040
"E",160120,141320,145240,140600,146240,141360,146560,144400,142440,134280,118200,1240,144240,155120,147640,147440,144840,153440,160560,154080,144720,135800,109800,1600
"F",143520,144640,145200,154960,156200,149600,162520,155320,143480,166720,150000,2680,148640,141360,149920,161200,171480,153040,148160,145600,139280,140920,101680,2960
"G",141320,150000,150280,154280,152120,140200,145480,154560,147640,139200,123360,2360,151040,139000,151080,143680,145680,144800,153200,145040,158000,147880,104960,3040
"H",138160,137320,134520,136320,155480,140920,142480,151160,151320,144240,126440,2560,139840,141440,141720,146560,161240,154480,138480,138760,145520,151640,128600,2960
"I",134760,140040,131880,137560,144160,147800,150760,145400,146840,147960,149080,2760,134760,133880,134960,142120,142440,145440,151960,151640,152160,145760,161520,1840
"J",132680,125440,129840,131600,145360,142640,152960,148800,161560,145760,162640,1680,132680,123720,131520,139040,144560,136800,137320,160080,142680,145360,146480,3160
"K",119240,119640,130000,127760,145880,138560,139160,135120,143000,159160,145240,1960,125240,109240,127240,127520,140920,139360,132600,140240,145360,148600,146760,5440
"L",122360,124880,125560,123120,139920,138760,143160,148520,140520,138920,157760,2480,129440,130200,123040,124200,136880,143880,146600,139040,149080,140520,151320,8560
"M",131400,134680,143120,149280,135240,136480,141360,131600,134080,128920,119480,123560,2440,150680,158600,144320,142000,143880,139760,140600,130920,111720,118760,120480
"N",132320,139960,144640,145280,152120,141320,147440,137440,133000,129840,127840,112760,1920,145840,159800,140840,139960,142680,141640,141440,132480,129160,128360,126080
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118880,116160,127920,124320,121160,129200,125680,118400,122040,117960,125640,117760
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127680,117240,128160,118120,124400,122880,123960,120480,128520,125960,127480,119400
