"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",2080,3000,2320,3240,3200,2160,2880,1960,2440,2760,2080,2440,2600,1040,2520,1120,2360,2160,2360,1200,2200,2160,1720,2680
"B",2520,1680,2440,3360,1880,1120,1840,2760,2200,1280,2120,1800,2720,2200,1960,3160,2240,1200,1960,2440,2640,2440,2320,1440
"C",2720,2640,2720,3000,2040,1440,2640,2600,3360,1440,2000,2000,2480,2360,4120,2360,2840,1920,1280,2360,3240,2560,2600,2960
"D",11320,26760,17200,14160,18480,5080,3520,3000,3000,3400,2880,3560,13480,6200,18000,21720,5200,8000,4080,3040,3200,3480,3240,5040
"E",147760,155520,165160,149960,124160,95520,96480,29400,50840,75960,98480,57760,169960,137800,129560,173120,123040,104880,78760,86720,77280,84960,65440,63600
"F",198280,122920,173960,180880,164120,168800,130680,123840,130040,123240,114720,109760,186920,182240,185720,187240,171160,162200,132920,131760,115280,106520,114160,117440
"G",191240,173560,204600,181400,188240,162840,151360,130200,100360,132960,115760,108400,184280,195120,182920,190320,153200,156080,68440,138560,140880,121160,110560,126280
"H",185360,169440,193080,206240,193040,154440,159000,94920,142040,142520,98520,131640,156800,188080,192120,186320,179720,172000,156960,136200,142360,84680,106080,133320
"I",190280,181560,191600,187920,189160,153760,179800,160720,158440,151680,147200,133560,186440,179520,183520,179760,185720,200040,164840,140320,162720,139560,159200,139800
"J",192760,184840,184560,188120,189400,203000,191720,167400,97640,92280,130440,106040,211720,151520,185160,178760,185400,194680,174200,161320,114680,154440,151320,142640
"K",190080,165360,172520,179600,178160,182960,184880,175040,165400,149880,144320,61920,177560,159520,195280,129560,183600,176280,107680,177920,152360,148160,142120,154960
"L",190400,193280,194960,171240,186680,191120,172880,128840,155320,180240,156640,149680,183080,190960,175440,137400,181920,183160,163720,175320,177400,67240,169880,160360
"M",2080,2000,3120,15000,103280,175200,206440,160800,192960,188240,160760,182760,139120,146120,166640,151520,170760,205600,180680,104960,186720,171240,172280,171640
"N",2560,3080,2000,18840,166920,168160,188520,193520,181720,183920,184960,185440,120400,158880,168800,151760,145960,183680,175080,181440,204720,184200,187680,182040
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149800,153320,174040,185360,179440,185000,186040,161440,83720,154480,168560,157760
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188480,173360,169920,183360,183680,176080,174240,183800,179200,180200,189600,175000
