"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",125120,151880,143680,148800,142880,133800,127800,143800,117320,126840,88720,93040,142200,122640,143040,138840,126080,128880,133160,119920,143880,121560,102600,101760
"B",158320,166040,157320,146760,159400,155080,160520,146920,151480,155800,138000,103880,175360,167840,170760,166520,163920,164880,156960,141840,159040,134360,133840,110640
"C",164640,163640,188600,175840,173320,159480,151320,154160,151400,149360,165280,111640,167200,177440,169840,159960,168480,152720,137600,162320,152720,159040,145040,89560
"D",187080,171200,177760,163680,158560,171040,157280,137640,155280,170800,166200,92400,173760,175560,164520,181960,173600,175320,160720,167080,171800,158760,134720,98320
"E",155280,143440,188240,167560,155960,164560,169200,162880,163200,162600,154680,140080,168920,179280,172120,184480,157880,170720,154160,157560,166600,167440,148080,116720
"F",181440,177000,175960,184040,175320,177600,180200,175520,173440,168480,157840,88800,184120,172200,185520,166320,175760,175080,170880,165960,154840,173080,134240,91960
"G",179080,189440,197280,173520,176600,168440,174840,184680,148320,168560,163160,121920,173880,187400,191200,181120,172200,165320,177120,176360,155120,157440,161920,116600
"H",182120,174080,186360,185920,185280,170760,166960,141320,177880,181640,161080,105280,179200,189960,193120,184960,173840,184160,175280,172320,167080,170160,139480,127360
"I",199600,206760,197320,198640,192440,192600,178040,196680,202920,192040,173120,138080,208120,192240,208600,199080,194800,193160,182400,185120,202000,183760,185960,143440
"J",205160,193280,199800,205040,204000,201440,209840,192120,185880,172000,170600,127600,208040,173080,211000,200360,213840,202840,201960,216320,174160,198720,178120,130240
"K",182560,181920,202720,194440,199400,190440,211000,200680,210440,198640,189320,138480,201200,174240,236360,176360,202720,199280,178240,216560,204280,195640,188760,140400
"L",209240,202600,203240,169960,208600,214840,202720,200120,210960,201600,193480,118880,207120,205840,196640,165320,192080,196960,210360,210280,195240,167040,201320,136560
"M",150320,168720,171560,183240,167320,176280,184040,166920,200200,204960,192760,205600,148200,197080,201960,209480,214280,203720,210400,182280,216160,197360,200200,192800
"N",151720,164240,165200,148840,178320,160880,185000,191200,195400,211960,206760,202400,141800,193480,208000,208600,210120,194960,180440,205440,213400,208720,206440,204720
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179360,183360,196400,214120,190880,205120,213200,178120,174160,172400,198080,186040
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208600,202160,209520,189680,200920,196640,201960,202400,204880,204360,210840,194400
