"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1840,1680,1240,1080,1240,1280,1640,5040,1360,1120,1600,1200,1760,4280,1800,1680,1480,1600,1880,1040,1520,1040,1200,1240
"B",1440,57640,1600,2400,19800,4360,31520,1520,1000,880,1160,880,1440,1320,1240,1440,1240,5600,1560,1600,1880,1680,1640,1080
"C",1080,1600,10720,1560,49600,7080,1200,880,2200,14120,1160,1160,1640,1120,2160,22280,1680,11800,2400,1400,2000,1880,1440,1560
"D",1280,1240,960,8000,23000,1760,15080,33400,1600,920,960,960,880,1600,16920,2760,2040,12000,14600,4640,1240,1720,680,680
"E",32440,840,920,1800,52560,10040,1400,10120,1200,1040,1720,1160,4280,91360,8320,27680,2240,17760,15240,8360,1520,1480,1640,720
"F",1080,48360,5440,2320,60320,11440,30320,1520,1200,1200,1200,1320,1320,23000,1600,81240,53760,15680,39040,960,760,1200,680,1480
"G",31680,43200,50320,70520,65400,16440,19040,8240,1440,1000,840,880,13040,1320,27520,1160,80440,50560,72960,18760,48720,1000,800,1560
"H",140120,74960,83080,82880,98560,71320,55960,56840,1080,800,840,880,100400,44400,65320,85720,117200,126880,32920,26600,1600,1200,720,1040
"I",92800,134800,84240,204680,88720,134920,144960,89360,18440,1080,840,640,107000,116520,144200,159600,122080,111440,136720,115080,3920,1160,960,920
"J",132320,119120,129800,119800,162760,177000,121880,128640,87040,840,1080,560,148320,163560,144280,132960,149160,128360,66400,97480,51640,920,1280,1080
"K",134600,123680,160400,152960,153960,152280,153760,123120,84320,7760,1160,960,115720,156440,173520,155640,131160,157520,119600,124120,31200,1120,1240,1120
"L",125520,192040,177120,147640,136320,143520,142000,89360,68920,1760,1680,1080,136120,184000,145440,136080,83600,158760,139200,133560,134280,2040,1120,1600
"M",1240,1320,17080,1360,35680,21720,2040,66760,107960,149960,164360,176960,840,1360,27520,83600,121640,163080,175760,125320,138960,179240,139880,164160
"N",960,1800,19960,11960,97880,9320,1600,82320,150440,148000,115200,159840,960,1720,1640,86680,141240,105680,142120,155040,127640,159680,107160,126120
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134680,141840,123880,170640,155280,150040,146480,171760,179440,167920,144640,146600
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130320,158640,173680,160360,194840,104160,160640,135480,159000,135080,150760,118160
