"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",186640,197960,217440,200080,222400,180640,155080,89720,92200,52760,26080,4720,207920,167720,230840,205760,170400,200880,161600,77120,74800,35080,19840,4240
"B",231960,170280,248960,286720,180040,171440,121880,196000,91920,50720,18200,2400,211720,205440,199880,245040,213360,188600,165680,157760,102160,51440,25640,2480
"C",262600,254600,183400,213960,176880,198880,208720,160040,124960,17600,17840,2680,239840,257840,262400,163600,195560,208560,164360,169760,134840,71720,31400,3760
"D",237400,215320,242120,215000,151920,268480,224720,195000,140760,75000,13640,4200,230160,250840,220280,275080,225760,220200,222520,160200,101520,65520,14040,3920
"E",252080,298640,270640,298120,255040,199480,245680,156080,115000,100920,29320,1040,281160,232440,277040,245840,283960,225960,204880,162760,170840,80800,36200,2840
"F",265960,263080,286800,250480,269320,248120,210560,217240,135840,87120,56240,3720,260040,252040,310360,286000,267640,239720,243800,205720,177960,102120,22320,4080
"G",256880,258280,238280,236440,267080,263160,232560,219120,161880,125720,54360,4680,285720,282160,274400,265760,251720,281920,183720,205680,157880,107400,45840,4400
"H",215800,247960,245760,252040,227440,247920,240160,187440,180760,123760,35320,4080,284520,233800,278760,245240,247640,262760,219000,220160,164720,66520,56520,3920
"I",233240,284240,244400,244120,254440,223680,224800,188920,179200,128440,67360,3600,228240,262160,230720,250600,263120,231680,225320,209160,203480,119000,51480,1720
"J",251280,255280,229320,222200,231120,238160,217760,192920,158760,126480,51480,2000,231720,227840,225800,231800,242320,234640,233840,209720,178040,142120,77120,3920
"K",235080,297040,240440,244320,213400,235240,212280,201280,170640,125840,69120,1760,218360,219560,266800,269240,252960,221800,202440,202400,152920,153800,72360,4160
"L",215560,249440,256360,270600,251920,213640,210600,181360,170240,143640,60080,3760,222400,240840,261440,244680,232080,231800,211440,183640,181120,69640,75560,4200
"M",219680,176080,199880,270040,217800,211240,289040,252240,271480,254640,234720,242160,2280,85000,115760,159120,219680,211440,216880,202600,232080,230480,222320,260720
"N",224760,205000,194640,258040,221160,243520,231560,274640,246160,238280,228360,228360,2520,78120,114440,179760,207480,206560,209800,237680,239360,261520,238800,214760
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233800,192440,240880,268360,240960,224880,242120,234840,229440,231920,236200,231000
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220600,236480,217720,247600,238520,204280,218480,249400,230960,223640,233840,207080
