"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",2480,3040,2080,2800,2840,2200,2920,1920,2480,2800,2680,2440,2680,1120,2400,1400,2440,2400,2680,1000,2400,1680,2160,2640
"B",2720,1640,3000,3200,2640,2080,1760,2640,2440,1400,3000,1720,2680,2560,2280,3120,2120,1320,2120,3120,2960,2720,2720,1280
"C",2960,3000,2800,2840,2400,2080,3120,2200,3400,1560,2440,1640,3320,3160,3720,1800,3160,3240,2040,2560,3080,2800,2400,2360
"D",110920,65600,105280,100080,21280,101280,123320,134240,68600,3960,2080,2040,74800,115720,124080,90000,100480,84960,101080,30040,24280,4240,2160,2520
"E",219520,175240,158800,157560,151080,173760,173080,179360,124880,103080,32320,1360,180240,153440,188560,160640,176120,147320,154120,154520,149440,103400,45200,24400
"F",179960,176040,189080,169640,175400,179360,180240,171000,154920,144120,84200,29920,176960,193080,180320,179000,223920,173480,175160,158760,194560,98840,52880,17120
"G",176080,172360,199080,168960,180680,199240,185440,188160,190960,138600,67560,4840,178160,179760,174400,183400,179320,184080,201720,184720,176840,171400,58560,15600
"H",180120,170440,183280,193800,195840,192480,172480,210880,165520,124040,47680,4440,213960,195440,201960,201120,182400,194240,213280,205400,183960,99680,99520,9600
"I",182880,185760,176160,190080,195400,205440,184120,197480,180600,164440,65040,26720,181280,183840,180000,184200,177760,198840,199200,186320,179200,159800,76200,2280
"J",182960,201160,187360,186000,184880,193160,197160,191080,247280,114680,93040,2040,187080,214880,182840,183520,194000,188320,187920,253000,194120,151240,72160,18200
"K",171680,178360,174600,188880,183240,175080,187880,198600,198040,145560,78960,3240,183160,184400,198280,201920,189600,180240,172840,209400,182960,172400,76240,7720
"L",175520,178800,188320,214400,189840,187600,189520,190560,204280,166440,71120,5320,177640,183480,170160,174920,189040,185280,190600,208240,196480,113920,72080,10840
"M",2000,2160,3240,117360,142560,185280,172840,174800,176960,182000,171800,176600,26880,73920,161280,178640,194280,190440,182840,185640,184000,167400,167720,166160
"N",2360,2840,6320,141280,162600,191040,190320,199760,171160,181560,174640,169640,2240,76120,171440,185200,199680,187720,180640,188000,193480,180960,178880,168960
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196880,171240,180200,204000,167800,194000,184360,203720,194240,196880,167800,172160
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183680,167480,178280,181120,175000,169120,170280,172600,175520,178920,183000,174080
