"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",2440,3960,5480,4040,2640,1320,1600,960,960,1040,1200,1000,6320,1160,4680,4200,3280,1600,1440,320,960,720,800,1040
"B",3480,1640,5120,6760,2040,1480,1680,1320,1240,480,1000,400,1600,3000,3240,2480,4520,1880,1040,1240,920,1280,880,520
"C",11000,14720,4040,4760,1880,1720,1800,960,1240,600,920,560,9480,6760,8040,1400,5960,3680,560,1080,1240,1120,1160,1280
"D",11280,11880,17720,5480,3360,3400,4760,1960,1200,1280,760,720,13280,12840,13320,6960,7400,4400,3720,2920,1280,1040,760,1280
"E",6240,24440,27560,19920,19640,5520,9520,7160,1880,1480,1360,120,17080,11320,14360,14880,15080,5960,12120,5080,1800,1040,1120,440
"F",50080,27600,66640,21880,41440,26880,10800,7960,4360,6800,1120,1000,53640,28760,45640,41240,19320,41920,22160,13560,9280,4400,1080,1160
"G",105440,100480,98640,97240,93520,81160,58960,30240,17880,5680,1920,800,120520,113960,117760,97000,66640,83040,16760,56720,44040,8960,1040,960
"H",139320,145680,133640,135400,130360,135280,123880,37800,68240,33320,1520,760,127840,144240,140840,136600,145680,111520,131440,110680,90520,32280,14480,1000
"I",77680,86000,85280,72600,90680,110720,101600,120120,121960,100920,14240,4200,75920,83800,94200,63040,91720,91320,91080,116000,120120,110040,35760,7520
"J",78600,92280,71280,74440,71440,68040,95240,70240,101760,108280,81160,16440,84400,109080,77720,64120,81640,102040,74720,100560,114400,109400,79560,2160
"K",62680,73080,57960,82120,55760,62080,85400,71880,104520,124400,70800,7520,73400,140480,86800,75720,79400,87720,112040,84240,109480,97560,90240,1720
"L",72960,72040,81760,57840,79520,75400,56360,105040,85120,104000,80120,1360,59320,100840,56200,78960,62040,79960,99120,98080,64640,96640,104240,1480
"M",2040,4840,6240,11320,9720,36840,94960,118400,81000,75560,51160,63000,19880,90920,84200,83800,82840,51240,61680,125120,73520,43240,53880,63760
"N",2840,4920,5880,5840,12120,60400,101320,142200,70480,85800,69240,54680,9160,90800,86440,71960,71360,73600,56720,58920,80120,67720,64440,58120
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90680,49440,57480,63240,50360,64360,62200,78360,95680,61800,60480,46280
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69200,46560,60640,71840,66320,54480,51560,64760,56520,60720,68040,51400
