"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",29400,25400,26400,16280,27120,29120,20280,27320,32080,30520,45560,6640,33360,10200,30040,29560,27840,25600,31840,12200,29560,10280,32120,7240
"B",29000,33960,35720,42360,14920,36440,29720,27960,32520,47800,30560,7880,25160,24960,35320,27120,28800,35520,31800,24280,26480,37160,39000,13240
"C",26960,56640,34520,29480,36880,39000,35080,30200,44680,35240,22000,7520,38560,37280,31440,29760,32600,31320,18920,31800,44360,37960,36640,7400
"D",35280,38080,39840,28160,28880,39360,56440,40800,29360,36920,23200,10280,31080,41920,49640,30360,36080,37320,44360,41120,38360,52480,35400,8440
"E",30760,45560,42840,28080,42560,21160,32480,41880,49720,40880,61480,36920,41720,60400,29080,51240,49720,46880,59120,49800,47720,48800,47920,14760
"F",58440,64320,67280,41480,64720,66200,50240,34040,52960,78280,97560,4880,31400,34480,39880,80000,60960,47040,65920,34960,55880,99440,42880,6000
"G",93320,103680,138240,97920,137480,82600,88640,102800,125840,111240,105400,2960,105360,87480,88480,90840,139200,110160,122800,98720,132320,117720,107640,5080
"H",167360,138400,120280,122120,112280,206120,159800,138680,116600,138800,119360,3400,161880,122600,144480,142240,210360,154800,140280,137200,117360,168600,138480,7320
"I",123760,146960,126360,171640,137920,177120,171800,142840,138480,148200,94480,11720,140840,142240,146800,131240,128080,149960,125920,163560,122680,145120,132600,12720
"J",145960,150720,140880,129600,123960,126800,184920,156080,199840,154240,143000,19480,188400,156400,133480,141400,156240,171520,130040,225520,177160,146240,108280,4800
"K",147280,145320,143440,155000,139040,199840,159960,137040,183960,180840,108440,23800,175840,169680,218480,178280,165520,189600,141360,156080,152640,160640,108680,3280
"L",154400,141200,193520,172360,162440,142120,144480,163360,169400,149880,90920,2880,206360,174360,188200,173480,176120,168560,149400,183520,204480,184240,133400,4520
"M",30960,26400,35520,31960,38680,68400,85200,128160,135640,134120,126000,130640,8320,105680,180360,160240,145280,127880,164280,166040,169080,155080,152640,168200
"N",29040,13240,34120,31880,57440,50880,78800,134760,179880,166400,134480,190320,8520,97280,151680,147400,147480,192200,202640,140960,194960,145760,140720,98800
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159880,137840,148320,181520,177840,156600,147040,191080,161280,163880,147760,126480
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141560,177480,147320,156400,172720,122880,138480,139520,140680,131600,151200,123680
