"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",113080,158960,196200,146440,164320,136960,103680,52000,86040,68320,43840,25040,178680,116440,163640,126040,129560,147920,137000,54320,83600,47480,46760,21640
"B",162400,132560,155800,162160,96200,121160,88800,108800,112160,63120,63080,13640,190960,151680,176720,165280,163040,108480,119440,93880,111680,75040,58040,14000
"C",151280,152440,198120,165800,180400,129320,135880,111800,126240,61080,45360,13840,160560,202040,163800,122240,165560,124120,77720,147200,90480,91840,69640,34200
"D",175560,185480,163880,194000,116280,185000,136960,123960,109400,92800,53920,36160,207760,147760,119480,191280,172240,164160,154560,140880,113400,113720,45920,39360
"E",158640,173160,200080,176200,139920,168240,185440,132520,158920,141560,96920,20920,177400,218640,171360,206240,183800,183440,160320,154480,179720,137160,89960,24480
"F",252880,249640,252640,224480,170680,239840,174600,202160,211120,166800,121240,74720,183040,199080,231600,183680,177640,189080,230200,188640,182880,203520,112360,55600
"G",210280,250120,321160,226760,319200,242480,246840,179000,190960,206640,137320,113280,236840,235280,189520,224680,231240,222120,171960,239880,225880,179840,187040,79960
"H",218480,249040,289600,233640,225200,283680,230400,193840,176160,270200,140440,113720,225760,263600,267000,221720,227000,197600,248360,263720,214280,154200,118520,132880
"I",211680,274360,298720,266240,298560,281840,286440,208960,238600,184640,154320,185840,333400,291560,333600,353200,315280,256600,232720,266520,216760,206280,188480,120560
"J",332320,275840,200480,259520,237280,335440,230640,208760,249160,264000,143800,75800,327760,263800,198240,239360,278200,325600,251920,262640,261040,231320,188640,120920
"K",247040,323520,270840,300800,284280,256600,196840,206720,236240,284320,222640,69440,245920,246280,285680,215360,275040,245320,212720,328600,197760,224560,210720,124440
"L",220400,278920,323480,188800,234440,269480,237360,197600,216400,250440,207760,135320,3e+05,277200,294160,267280,272360,299120,276080,285920,250360,154120,284960,129000
"M",170520,147800,172520,176800,181840,219080,263880,269520,261360,282560,198720,334400,73880,212320,283840,243320,204000,232080,299120,220400,209040,223760,265880,240880
"N",177440,160160,138160,141120,241680,173880,244040,261240,313040,291800,218720,215360,105920,203920,167360,186440,224000,279960,289640,209880,314680,265520,272520,207880
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213200,225040,234080,275640,249320,309480,239480,250280,216040,286560,275400,253800
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206000,245880,254120,259520,315680,241440,264240,247840,314040,217640,287520,231760
