"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",111160,150200,134080,128040,140640,107400,96680,35360,61040,22720,8280,1840,113840,70320,138040,109640,119280,113600,82360,26840,48680,26400,16920,2120
"B",116600,105400,118760,118840,91240,95920,74600,84360,68240,44640,4640,840,146080,129040,137720,152240,155680,97080,96040,84840,76040,33360,11120,1840
"C",107200,108400,132800,151840,102280,99240,120200,91080,77840,33640,10160,1640,124440,156800,116840,97680,130720,98720,67640,102920,100560,38320,5480,1760
"D",131080,122360,102880,139000,106960,144440,137600,126680,120360,61880,14120,2960,110200,101480,99640,145880,125560,141440,128000,126440,102160,78320,15400,2280
"E",133960,106680,103160,99680,98880,128560,165800,112880,111120,81080,39280,21240,97160,155200,111520,119040,144160,132400,106800,138360,143160,80160,10920,3120
"F",107480,136920,75800,137680,70880,123800,132240,136600,115640,101440,86040,2040,98280,101440,93840,85680,128160,91320,133520,133200,124680,118080,25680,1680
"G",71480,86720,90360,78000,92520,107680,119840,138640,118520,116520,58840,1960,83440,79680,79640,99960,103400,89440,133560,113640,105840,119760,60960,2400
"H",67640,71120,90080,97640,80040,69680,76640,102920,112400,128440,60200,3160,108200,73280,90440,64480,70600,103320,92600,102520,102400,115280,84920,2560
"I",80520,75800,91280,69200,72520,94680,69960,77040,95440,121760,85720,6200,81840,70680,80880,76280,70360,76880,65600,93560,100960,107840,99960,11920
"J",74480,96240,73200,67480,69720,73200,109760,68400,121400,120280,102480,20400,81720,100520,65760,71840,74520,86320,73680,109040,89640,99320,98760,2280
"K",84600,73200,56560,67240,70200,61280,78080,79400,92920,129800,97200,15840,69800,100840,97480,96480,82480,77960,120000,87000,100680,108560,116400,3400
"L",69800,80560,88520,73800,69560,81000,79040,120720,111440,111240,93000,2360,66400,76920,57400,90960,71840,90040,103440,82360,71400,114280,122760,2320
"M",138160,119400,149000,121720,159880,113360,83760,66160,76440,84680,60000,62120,19120,105880,91240,90520,79960,59760,67480,132760,89800,54160,59960,66040
"N",120480,120640,139920,120400,128840,77120,78840,99520,70760,89920,60920,55960,30960,110200,90800,92160,73640,74960,68960,72840,81240,75000,69280,62040
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97920,51880,60440,92640,68320,73800,81040,88280,108680,67960,70120,58680
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77120,64840,62360,60320,77040,64600,62920,84200,75520,75600,73960,59960
