"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",72840,67480,72480,66080,70280,68920,69000,67960,84760,66440,84240,15000,90320,58520,87040,88120,85760,69520,62440,53680,68000,62320,86840,9560
"B",80200,54200,90120,96080,78200,65760,53120,86920,78040,94720,76600,16080,74240,63280,71320,77960,70920,72160,71000,75240,75760,86240,81480,7880
"C",92640,97120,75480,79760,67680,67440,87200,69720,101880,46520,64160,15400,94640,85800,92800,38240,76720,91640,67400,86320,85080,80000,70480,24120
"D",81120,80200,79040,60800,45680,93280,101600,105000,100720,78400,59120,12840,80480,91400,101040,86720,86000,83080,74680,75720,74440,95720,50520,18120
"E",76960,86600,83080,86520,98080,65760,93160,80320,76640,86240,68400,45040,83000,58080,78880,71000,98920,68600,99560,96880,88600,96640,76880,15560
"F",79920,75320,99800,74800,101400,83440,78240,79640,83600,94240,102720,30840,83400,73640,80400,101960,86440,95480,79400,86720,81760,83920,58760,28840
"G",108880,103080,90880,108600,93400,88640,85400,91480,79360,86960,67400,23400,105240,96360,109200,92440,81760,98640,53040,96400,116480,91160,68920,19440
"H",104200,113840,97280,96720,95720,108480,101280,91520,92400,96880,60520,11720,97800,95400,108120,121040,112120,91640,98200,101280,112440,73600,78720,25480
"I",105000,109120,108680,112920,109600,118000,124760,103000,104840,105960,88880,35080,111160,115040,107520,122400,122400,100600,123880,84000,106360,118840,91120,17680
"J",109000,122320,132200,108800,108800,134320,117120,136640,136640,102880,104720,14960,128080,85840,113480,149320,124600,116240,121520,132080,133160,111480,101960,31480
"K",131240,135280,133360,136560,145840,144400,120080,133680,153160,133920,114200,9480,123320,78200,137840,132080,128560,122280,74400,130080,113880,119240,103560,25120
"L",109120,115360,112160,129400,119400,123160,141120,105600,129840,136720,113520,28680,153920,113840,136280,103680,118240,123240,124480,124280,156120,112760,101760,31040
"M",69480,69520,73760,87080,57680,76640,96400,110960,101600,111000,149280,142680,27840,106800,162480,125880,122920,139440,136760,86400,129960,156080,159040,166520
"N",66920,76240,81720,85000,70960,122960,92120,110080,135560,114160,120920,150600,14520,104440,152480,129360,120160,176200,147200,121240,132880,121880,122680,131800
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100280,144400,125120,140280,154000,135800,118040,116800,89840,138560,144440,157400
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128200,182440,155480,139840,130160,141240,138960,121800,128920,127480,130000,142040
